,id,created_at,edit_history_tweet_ids,text
912,1.5407093603342582e+18,2022-06-25 14:51:51+00:00,['1540709360334258176'],"RT @BassWorldBrad: @CalltoActivism And #ClarenceThomas too!

He should be in #GuantanamoBay for treason to the US #Constitution"
913,1.5407093502133576e+18,2022-06-25 14:51:48+00:00,['1540709350213357569'],"RT @CalltoActivism: Raise your hand if you STILL want a REAL investigation into Brett Kavanaugh ✋

I want to see if we can launch a movemen…"
914,1.5407093082952827e+18,2022-06-25 14:51:38+00:00,['1540709308295282688'],"RT @BassWorldBrad: @kirstenappleton No police killed
No insurrection 
No Bear Spray
No Tear Gas 
#ERA 
#GunControlNow Not LATER"
915,1.5407092972894495e+18,2022-06-25 14:51:36+00:00,['1540709297289449473'],RT @kirstenappleton: The scene at the Supreme Court this afternoon https://t.co/DvUQbCc51s
916,1.54070911950549e+18,2022-06-25 14:50:53+00:00,['1540709119505489921'],"RT @BassWorldBrad: @kenkhristine No shortage of #AR15s or Bullets aimed at school children!

ProLife=BS 

ProLife=Big Lie

Male Lawmakers=A…"
917,1.5407091066709197e+18,2022-06-25 14:50:50+00:00,['1540709106670919680'],RT @kenkhristine: “pro life” but no baby formula on the shelves? yeah okay.
918,1.5406916294761267e+18,2022-06-25 13:41:23+00:00,['1540691629476126721'],"@HoHarbor Hates women who ask very simple Questions 

Payback…
Overturn #RoeVsWade"
919,1.540689101099262e+18,2022-06-25 13:31:20+00:00,['1540689101099261953'],@BrianContreras How much MONEY is flowing now into their spouses BANK ACCOUNTS???
920,1.5406888629926666e+18,2022-06-25 13:30:24+00:00,['1540688862992666625'],RT @BrianContreras: How long will this stay up? https://t.co/mJ8Uqnu1tu
921,1.540664716833575e+18,2022-06-25 11:54:27+00:00,['1540664716833574917'],RT @BassWorldBrad: @VansenEric Penis Executions! https://t.co/RJaAiqf88p
922,1.5406646979884646e+18,2022-06-25 11:54:22+00:00,['1540664697988464640'],RT @VansenEric: How long before the Republikans start to offer free sterilization for minorities ?
923,1.540664574537515e+18,2022-06-25 11:53:53+00:00,['1540664574537515008'],"RT @BassWorldBrad: @TPBlue4 @kirstenappleton @dakota_girl495 Supreme Corruption 
#SCOTUS 

The WORLD is Watching"
924,1.5406644050541322e+18,2022-06-25 11:53:12+00:00,['1540664405054132224'],"RT @dona17_mc: @BassWorldBrad I think other countries are looking at us now and saying, ""Why,"" and ""What the hell!"""
925,1.5406643852570542e+18,2022-06-25 11:53:08+00:00,['1540664385257054208'],"RT @BassWorldBrad: @dona17_mc They’ll just execute the children.

While other countries look at USA and say…Why???"
926,1.540664374091817e+18,2022-06-25 11:53:05+00:00,['1540664374091816960'],RT @dona17_mc: Men should be scared too. Here come the unwanted children and child support payments.
927,1.5406642586267853e+18,2022-06-25 11:52:38+00:00,['1540664258626785280'],RT @MagicMark9: @cholloway74116 #PutinsPuppets #GOPLiesAboutEverything #GOPHandmaidsTale #VoteBlueOrWeAreScrewed https://t.co/vKe9AntQEr
928,1.5405388450238996e+18,2022-06-25 03:34:17+00:00,['1540538845023899648'],"RT @cholloway74116: Putin is loving what his minions are getting done. Putin's party is disrupting our system, settled law not settled,unre…"
929,1.5405387620101816e+18,2022-06-25 03:33:57+00:00,['1540538762010181632'],"@KoolaidUSA @auroranv13 What they really wanted was…Your raped, Your Pregnant…deal with it!

#ERANow"
930,1.5405338601522708e+18,2022-06-25 03:14:28+00:00,['1540533860152270848'],"@DomainAnnie @Jim_Jordan No one is Righteous, not a single one ☝️ 

#SCOTUS Worship is Abnormal Behavior! https://t.co/k1eszVTaZu"
931,1.5405329171176366e+18,2022-06-25 03:10:43+00:00,['1540532917117636609'],"Kevin-Did your president #TFG deter any violence or death threats to Voting workers, officials, freedom of voters rights according to his Constitution DUTY???

Now Biden must take orders from you?
#KevinMcCarthy https://t.co/Qu9DVLrU2i https://t.co/sgp7SpumJH"
932,1.5405316608858358e+18,2022-06-25 03:05:44+00:00,['1540531660885835776'],"@gotdat157 @GOPLeader Wait!

Kevin just confessed that Biden is the Official President?
Constitutional Duty?

#TFG LOST by unsuccessful Stealing? https://t.co/q3wG9nTY4k"
933,1.540530922856108e+18,2022-06-25 03:02:48+00:00,['1540530922856108032'],"@GOPLeader Starting the BIG LIES again.
Fake News Kevin!!!
#Jan6thInsurrection Violence

If #ClarenceThomas says he Has No Knowledge, then he has NO intelligence to be a #SCOTUS 

Just a Kushy Job with personal power for @POTUS45 BIG LIE

Defend the Constitution?

I do Not
I do Not
I do Not https://t.co/IZKizBi7Lf"
934,1.5405290870931333e+18,2022-06-25 02:55:30+00:00,['1540529087093133314'],"RT @BassWorldBrad: US is worried about Russia using new efforts to exploit divisions in 2022 midterms - CNN Politics
But are #Republicans a…"
935,1.540528997423108e+18,2022-06-25 02:55:09+00:00,['1540528997423108097'],RT @lucasj8: The use of ALL CAPS has gone down 95% since TFG was kicked off. https://t.co/NVsChp6u3z
936,1.540528726961709e+18,2022-06-25 02:54:04+00:00,['1540528726961709057'],"RT @BassWorldBrad: @JoeMcJoe11 Can they cut #AR15s in Guns because Children die DAILY, not Annually?

Come on Man @JoeBiden"
937,1.540528459784622e+18,2022-06-25 02:53:01+00:00,['1540528459784622081'],"RT @BassWorldBrad: @POTUS We are also the First Country in the world that continues to offer #AR15s bullets to Children.

And if they lived…"
938,1.540528263927419e+18,2022-06-25 02:52:14+00:00,['1540528263927418881'],"RT @BassWorldBrad: @alexjholder Putting a Stain (water stain) on America!

Looks so much Better.

Why doesn’t #DJT get up and move the wate…"
939,1.5405282440966472e+18,2022-06-25 02:52:09+00:00,['1540528244096647170'],RT @alexjholder: The Trumps did not have editorial control. Full stop. https://t.co/gMWnGY83Dz
940,1.5405281953631314e+18,2022-06-25 02:51:58+00:00,['1540528195363131394'],RT @BassWorldBrad: @Azdancingqueen @alexjholder Us taxpayers will be paying for Decades for all the water glasses billed from the last 4yrs…
941,1.5405180943466332e+18,2022-06-25 02:11:49+00:00,['1540518094346633219'],"@kenkhristine No shortage of #AR15s or Bullets aimed at school children!

ProLife=BS 

ProLife=Big Lie

Male Lawmakers=Abnormal Behavior"
942,1.5404632227420283e+18,2022-06-24 22:33:47+00:00,['1540463222742028289'],"@TPBlue4 @kirstenappleton @dakota_girl495 Supreme Corruption 
#SCOTUS 

The WORLD is Watching"
943,1.540463019876094e+18,2022-06-24 22:32:59+00:00,['1540463019876093954'],RT @TPBlue4: @kirstenappleton @dakota_girl495 https://t.co/sWsDMqdcw4
944,1.5404625828883866e+18,2022-06-24 22:31:14+00:00,['1540462582888386560'],"@kirstenappleton No police killed
No insurrection 
No Bear Spray
No Tear Gas 
#ERA 
#GunControlNow Not LATER"
945,1.5404267363615252e+18,2022-06-24 20:08:48+00:00,['1540426736361525248'],"@CalltoActivism And #ClarenceThomas too!

He should be in #GuantanamoBay for treason to the US #Constitution"
946,1.5404263701944975e+18,2022-06-24 20:07:21+00:00,['1540426370194497536'],"@dona17_mc They’ll just execute the children.

While other countries look at USA and say…Why???"
947,1.5404243682783478e+18,2022-06-24 19:59:23+00:00,['1540424368278347776'],"Houses passes gun-safety bill, breaking decades-long logjam in Washington - The Washington Post

More like a Mental Health Bill and the Psychiatric Industry will get Wealthy! https://t.co/2rMfE8MINg"
948,1.5404221444541645e+18,2022-06-24 19:50:33+00:00,['1540422144454164486'],@VansenEric Penis Executions! https://t.co/RJaAiqf88p
949,1.5404219234688696e+18,2022-06-24 19:49:40+00:00,['1540421923468869633'],"@BetterAmerica20 @HawleyMO More children to Rape before 18yrs old, then it’s renamed “legal consent” to Rape because she dressed Salaciously!

ProLife after birth=Pro-Disregard for Human Life"
950,1.540420434868437e+18,2022-06-24 19:43:45+00:00,['1540420434868436994'],RT @BetterAmerica20: @HawleyMO https://t.co/gPscr2Mmq5
951,1.5404203178768343e+18,2022-06-24 19:43:18+00:00,['1540420317876834308'],"@whatisaidis @RepLizCheney @samanthsmith1 When will RAPE become a Crime that’s Punishable by death?

Or just Punishable?

Or will charges be dropped just like when a Police Officer Lynching a Human Black American?"
952,1.5404175904676332e+18,2022-06-24 19:32:27+00:00,['1540417590467633154'],"@DarthSkippyTM @Alissa_1014 @bestcoastlady @notveryfeminice You missed a few…they all enjoy The Right to Rape while married.

Ain’t that an Abnormal Behavior? https://t.co/C3aU7UNHz7"
953,1.5400625443873423e+18,2022-06-23 20:01:38+00:00,['1540062544387342342'],@emanzi @stealthygeek @alexjholder Working with Putin https://t.co/0CbXsFf5Xe
954,1.5400623420792013e+18,2022-06-23 20:00:49+00:00,['1540062342079201280'],"@Azdancingqueen @alexjholder Us taxpayers will be paying for Decades for all the water glasses billed from the last 4yrs of tRump, highly inflated to the cost of a single Cocktail 🍹 
Millions of Dollars of water thrown down the drain in DC, MaraLaGo &amp; NJ"
955,1.5400611748632044e+18,2022-06-23 19:56:11+00:00,['1540061174863204358'],"@alexjholder Putting a Stain (water stain) on America!

Looks so much Better.

Why doesn’t #DJT get up and move the water glass himself?"
956,1.5399541845601894e+18,2022-06-23 12:51:03+00:00,['1539954184560189440'],"RT @BassWorldBrad: Uvalde officers had resources to stop gunman within 3 minutes, top Texas cop testifies - Houston Chronicle

Serve and Pr…"
957,1.5396617658728817e+18,2022-06-22 17:29:05+00:00,['1539661765872881664'],RT @BassWorldBrad: @HewittNewton Rather have wave Immigrants than a Continuous WAVE of #AR15s that hits a Wave of Life taken from Children!…
958,1.5396617543507026e+18,2022-06-22 17:29:02+00:00,['1539661754350702593'],RT @HewittNewton: Would you rather have a wave of immigrants?...or #TexasGOP  politicians?
959,1.5396616720416768e+18,2022-06-22 17:28:42+00:00,['1539661672041676804'],"RT @BassWorldBrad: @gotdat157 The wealthy are going into Obsession…of GREED 

Laughing with Money Overflowing to them from the minions payi…"
960,1.5395788531060982e+18,2022-06-22 11:59:37+00:00,['1539578853106098176'],"@POTUS We are also the First Country in the world that continues to offer #AR15s bullets to Children.

And if they lived, by the time they’re 18…there VOTE WONT COUNT Anymore!

#GunControl NOW!
#VotingRights NOW!
#ERA NOW!

USA becomes Most Corrupt Country Worldwide 🇷🇺 🇺🇸🇷🇺"
961,1.5395766179153551e+18,2022-06-22 11:50:44+00:00,['1539576617915355136'],"RT @J_in_RVA: ""The people who have been working so hard to overturn Roe v. Wade, have done so without making any effort at creating a more…"
962,1.5393982313560556e+18,2022-06-22 00:01:53+00:00,['1539398231356055553'],"@JoeMcJoe11 Can they cut #AR15s in Guns because Children die DAILY, not Annually?

Come on Man @JoeBiden"
963,1.5393976536200397e+18,2022-06-21 23:59:35+00:00,['1539397653620039680'],"@gotdat157 The wealthy are going into Obsession…of GREED 

Laughing with Money Overflowing to them from the minions paying into their Greed"
964,1.5393078206169416e+18,2022-06-21 18:02:38+00:00,['1539307820616941568'],"Uvalde officers had resources to stop gunman within 3 minutes, top Texas cop testifies - Houston Chronicle

Serve and Protect only Themselves, not helpless Children…Now that’s #AbnormalBehavior  https://t.co/cBizIklkpL"
965,1.5393066077749248e+18,2022-06-21 17:57:48+00:00,['1539306607774924806'],"@HewittNewton Rather have wave Immigrants than a Continuous WAVE of #AR15s that hits a Wave of Life taken from Children!

#GunControlNow 
#VotingRightsAct 
#ProDemocracy 
#UvaldeschoolMassacre"
966,1.5392184771221914e+18,2022-06-21 12:07:36+00:00,['1539218477122191361'],"RT @BassWorldBrad: Happy Father’s Day 2022 to those with children that didn’t have to hear “A Cop just killed my Daddy” 
#BlackLivesMatter…"
967,1.5392184035415409e+18,2022-06-21 12:07:19+00:00,['1539218403541540865'],"RT @BassWorldBrad: @navysailor808 Happy Father’s Day

Daddy’s Lap Day
@POTUS45 #Insurrection https://t.co/GWdZgR66M5"
968,1.5392183741100933e+18,2022-06-21 12:07:12+00:00,['1539218374110093312'],"RT @BassWorldBrad: @LoveYourLifeHon @Trump Father’s Day 2022 and so many Fatherless children and teens because of Police Execution 
#GunCon…"
969,1.5392183220630733e+18,2022-06-21 12:06:59+00:00,['1539218322063073286'],RT @BassWorldBrad: @navysailor808 Or scared behind the Mic! https://t.co/GXmDp1Om53
970,1.5392182761606185e+18,2022-06-21 12:06:48+00:00,['1539218276160618496'],"RT @BassWorldBrad: CNN/Money: Global gas prices
And the #Republicans put all blame on ⁦@POTUS⁩ Biden?

Big Lie Again 

Truth-Oil Companies…"
971,1.539218229519962e+18,2022-06-21 12:06:37+00:00,['1539218229519962113'],"RT @BassWorldBrad: @HunterJCullen The legal alternative to dynamite 🧨 

We have #tRumpers round here using mortar sticks…and cops do NOTHIN…"
972,1.5392182161694433e+18,2022-06-21 12:06:34+00:00,['1539218216169443328'],"RT @HunterJCullen: Oh boy, we're shooting fireworks off tonight?!? 🤬"
973,1.539218113606357e+18,2022-06-21 12:06:10+00:00,['1539218113606356992'],RT @BassWorldBrad: @lucasj8 @SherylBR549 Since he’s a professional RANTOR https://t.co/ZsO50Bi6AO
974,1.539218098422698e+18,2022-06-21 12:06:06+00:00,['1539218098422697988'],RT @lucasj8: @SherylBR549 I would love to see him testify. The dummy would be saying akk kinds of incriminating stuff.
975,1.5392180490766991e+18,2022-06-21 12:05:54+00:00,['1539218049076699136'],"RT @BassWorldBrad: @AmyAThatcher The #TFG sent death threats in REAL TIME to have his minions take out #MikePence 

The other Monster is #V…"
976,1.539218036070224e+18,2022-06-21 12:05:51+00:00,['1539218036070223872'],"RT @AmyAThatcher: What kind of a terrorist fucking monster sends a death threat to Adam Kinzinger to execute him, his wife, and 5 month old…"
977,1.5392179383262044e+18,2022-06-21 12:05:28+00:00,['1539217938326204422'],"RT @BassWorldBrad: NO #GunControl EVER

NO #Fireworks EVER!!!

#UvaldeMassacre is NO FREEDOM to LIFE
#July4th is Meaningless 

#Republicans…"
978,1.539216646421758e+18,2022-06-21 12:00:20+00:00,['1539216646421757959'],"US is worried about Russia using new efforts to exploit divisions in 2022 midterms - CNN Politics
But are #Republicans and #Democrats Worried? https://t.co/zLXYKCxPnD"
979,1.5390599601848156e+18,2022-06-21 01:37:43+00:00,['1539059960184815621'],"NO #GunControl EVER

NO #Fireworks EVER!!!

#UvaldeMassacre is NO FREEDOM to LIFE
#July4th is Meaningless 

#RepublicansAreTerrorists 2022 2023 2024 2025 etc etc https://t.co/ITymQVRWCK"
980,1.538937690439172e+18,2022-06-20 17:31:52+00:00,['1538937690439172096'],"@AmyAThatcher The #TFG sent death threats in REAL TIME to have his minions take out #MikePence 

The other Monster is #VladimirPutin , same playbook https://t.co/k5NiaHOOA7"
981,1.5388764854019768e+18,2022-06-20 13:28:39+00:00,['1538876485401976833'],@lucasj8 @SherylBR549 Since he’s a professional RANTOR https://t.co/ZsO50Bi6AO
982,1.538868780364857e+18,2022-06-20 12:58:02+00:00,['1538868780364857346'],"@HunterJCullen The legal alternative to dynamite 🧨 

We have #tRumpers round here using mortar sticks…and cops do NOTHING!!!

Like our windows almost break out.

Vets with PTSD getting really pissed off too!"
983,1.538867438468604e+18,2022-06-20 12:52:42+00:00,['1538867438468603905'],"CNN/Money: Global gas prices
And the #Republicans put all blame on ⁦@POTUS⁩ Biden?

Big Lie Again 

Truth-Oil Companies want ⁦@POTUS45⁩ ruling AMERICA  https://t.co/hPsAmkX2Yh"
984,1.5386891963191992e+18,2022-06-20 01:04:26+00:00,['1538689196319199233'],@navysailor808 Or scared behind the Mic! https://t.co/GXmDp1Om53
985,1.5386833329886495e+18,2022-06-20 00:41:08+00:00,['1538683332988649472'],"@LoveYourLifeHon @Trump Father’s Day 2022 and so many Fatherless children and teens because of Police Execution 
#GunControlNow 
#BlackLivesMatter"
986,1.5386476707005768e+18,2022-06-19 22:19:26+00:00,['1538647670700576768'],"@navysailor808 Happy Father’s Day

Daddy’s Lap Day
@POTUS45 #Insurrection https://t.co/GWdZgR66M5"
987,1.5386411602389484e+18,2022-06-19 21:53:33+00:00,['1538641160238948353'],RT @navysailor808: JB falling from a bike is still preferable to this guy standing still. https://t.co/EQ8ykMgdTv
988,1.5386410865492173e+18,2022-06-19 21:53:16+00:00,['1538641086549217284'],"Happy Father’s Day 2022 to those with children that didn’t have to hear “A Cop just killed my Daddy” 
#BlackLivesMatter 
#GunControlNow https://t.co/hbFIjkWLY6"
989,1.5386404541530808e+18,2022-06-19 21:50:45+00:00,['1538640454153080836'],"RT @Arienrhod_: @chris_notcapn @gallerychapel I was eating alone today for lunch. A family was leaving, and they had their young Black son…"
990,1.5385578975794135e+18,2022-06-19 16:22:42+00:00,['1538557897579413507'],"RT @BassWorldBrad: @Nelva31501410 If #ClarenceThomas says he Has No Knowledge, then he has NO intelligence to be a #SCOTUS 

Just a Kushy J…"
991,1.5385578829412966e+18,2022-06-19 16:22:38+00:00,['1538557882941296640'],"RT @Nelva31501410: CNN leaked some more texts. Ginni Thomas texted Mark Meadows 

Ginni: Also Venmo request me for the coup buses BTW

Mark…"
992,1.5385577709994148e+18,2022-06-19 16:22:12+00:00,['1538557770999414784'],"RT @BassWorldBrad: @DomainAnnie Who paid their BALE…31 TIMES???

How cheap did they keep the BAIL for Domestic Terrorists???"
993,1.5385577572001587e+18,2022-06-19 16:22:08+00:00,['1538557757200158720'],RT @DomainAnnie: Cry me a river!! Then stay your dumba$$ at home and stop trying to control people you don't agree with!!
994,1.538557708026237e+18,2022-06-19 16:21:57+00:00,['1538557708026236928'],"RT @BassWorldBrad: @RonFilipkowski Just think what they’re like as kids in school…

They made us sit on a bus that was packed &amp; noisy.

We…"
995,1.5385576907581932e+18,2022-06-19 16:21:53+00:00,['1538557690758193152'],RT @RonFilipkowski: Leader of Patriot Front crying about mistreatment after their arrest: “They didn’t even give us shoes! We were barefoot…
996,1.538557589402833e+18,2022-06-19 16:21:28+00:00,['1538557589402832896'],"RT @BassWorldBrad: @AZ_Brittney Tell her and her friends to…
“Stop The Sore Loser”

Time to heal the ego! https://t.co/0520bNjqPn"
997,1.5384958656855245e+18,2022-06-19 12:16:12+00:00,['1538495865685524481'],"RT @BassWorldBrad: @Cubby65451247 @AZ_Brittney Voting in multiple STATES.

And that ain’t Dead Voters…
That’s LIVE #Republicans who took Oa…"
998,1.5384958427091272e+18,2022-06-19 12:16:07+00:00,['1538495842709127168'],RT @Cubby65451247: @AZ_Brittney Also mention how the people getting caught have been from one side only. https://t.co/roG81xp4ge
999,1.5384954595845775e+18,2022-06-19 12:14:36+00:00,['1538495459584577536'],RT @Noshisherlock1: @CateM5551 @CharleyNesser @Jacklynnbj @Gdad1 @Polly508729431 @RasNospam @bondyjan @CamMeaney @BassWorldBrad @JamesAn341…
1000,1.5384954514265948e+18,2022-06-19 12:14:34+00:00,['1538495451426594816'],RT @CharleyNesser: @CateM5551 @Noshisherlock1 @Jacklynnbj @Gdad1 @Polly508729431 @RasNospam @bondyjan @CamMeaney @BassWorldBrad @JamesAn341…
1001,1.5383209173145436e+18,2022-06-19 00:41:01+00:00,['1538320917314543616'],"@Cubby65451247 @AZ_Brittney Voting in multiple STATES.

And that ain’t Dead Voters…
That’s LIVE #Republicans who took Oath to Office under the US Constitution!

#LockThemUp https://t.co/le8JyCZVZ2"
1002,1.538320209596928e+18,2022-06-19 00:38:13+00:00,['1538320209596928001'],"RT @kimasabe: @AZ_Brittney 🚨Hmmm 🤔 ~ Well… Go to #HELL🔥, would be my first response‼️🤦‍♀️🤬👋👽 https://t.co/3CcOZIu4Uf"
1003,1.5383201071931228e+18,2022-06-19 00:37:48+00:00,['1538320107193122816'],RT @Rainbird42true: @AZ_Brittney I would tell your friendto watch the 2nd J6 hearing. I would tell him to read the court documents where th…
1004,1.5383200303787336e+18,2022-06-19 00:37:30+00:00,['1538320030378733570'],"@AZ_Brittney Tell her and her friends to…
“Stop The Sore Loser”

Time to heal the ego! https://t.co/0520bNjqPn"
1005,1.538133446215848e+18,2022-06-18 12:16:05+00:00,['1538133446215847937'],"@RonFilipkowski Just think what they’re like as kids in school…

They made us sit on a bus that was packed &amp; noisy.

We had to sit behind a desk for almost 8hrs.

Our lunch was at a set time, we couldn’t eat when we wanted.

We had to raise our hands just to ask a question simple question. https://t.co/W66sS5eGZq"
1006,1.538131636751147e+18,2022-06-18 12:08:53+00:00,['1538131636751147009'],"@DomainAnnie Who paid their BALE…31 TIMES???

How cheap did they keep the BAIL for Domestic Terrorists???"
1007,1.538131024726614e+18,2022-06-18 12:06:28+00:00,['1538131024726614016'],"RT @BassWorldBrad: House Democrat calls for Clarence Thomas to resign following report of wife’s email with Eastman - The Hill
Putin is LMO…"
1008,1.5379396234893804e+18,2022-06-17 23:25:54+00:00,['1537939623489380354'],"House Democrat calls for Clarence Thomas to resign following report of wife’s email with Eastman - The Hill
Putin is LMO with champagne! https://t.co/tCRqP6hSYp"
1009,1.5379359736060396e+18,2022-06-17 23:11:24+00:00,['1537935973606039557'],"RT @BassWorldBrad: @GOPLeader Wait!
Your ole @POTUS45 still President…so inflation is on #tRump !!! https://t.co/JIj9O7Kdgv"
1010,1.537935874586841e+18,2022-06-17 23:11:00+00:00,['1537935874586841089'],"RT @BassWorldBrad: @RepRalphNorman Then why didn’t #January6th happen on January 9th or January 15th or January 18th???

Any other random d…"
1011,1.5379356694518866e+18,2022-06-17 23:10:11+00:00,['1537935669451886597'],"RT @BassWorldBrad: @ETw8ting4sanity @laurenboebert Bullets or Hotdogs…hmmm, what do I need most @SenTedCruz ? https://t.co/RGlb7vmvR7"
1012,1.5379355673835151e+18,2022-06-17 23:09:47+00:00,['1537935567383515137'],RT @BassWorldBrad: @Skinz59 @dona17_mc He only believes his Master https://t.co/asctEdDLSS
1013,1.5379355471334031e+18,2022-06-17 23:09:42+00:00,['1537935547133403138'],RT @dona17_mc: There is no way you cannot watch this hearing and not think that TFG is nuts! He totally lives in an alternate reality!
1014,1.537935380107776e+18,2022-06-17 23:09:02+00:00,['1537935380107776000'],"RT @BassWorldBrad: @Woopseey How did all those Walking Dead Voters ever get to physically VOTE???

Ghost Voters?

Wow…#tRump is more imagin…"
1015,1.5379353568167895e+18,2022-06-17 23:08:57+00:00,['1537935356816789506'],RT @Woopseey: So they say 7 million votes were trafficked votes whatever the f that is. So we got 7 million voters to vote trafficked acros…
1016,1.5379351773299343e+18,2022-06-17 23:08:14+00:00,['1537935177329934338'],"RT @BassWorldBrad: @SandyMedellin15 No Water
No Electric 
#RepublicansAreTheProblem 

Or Inflation through the roof always after they leave…"
1017,1.537934980227027e+18,2022-06-17 23:07:27+00:00,['1537934980227026946'],"RT @BassWorldBrad: @32pjgPdO9OGaxXO He was hired 5yrs ago and called on weekly, as Senior Advisor to @POTUS45 https://t.co/iw2fAfXkW4"
1018,1.5379349608074486e+18,2022-06-17 23:07:22+00:00,['1537934960807448579'],RT @32pjgPdO9OGaxXO: Ginni Thomas Pushed Trump to Hire Someone the White House Suspected Was a Foreign Spy - #StepDownJusticrThomas #Crimin…
1019,1.537769349502714e+18,2022-06-17 12:09:17+00:00,['1537769349502713856'],"@Nelva31501410 If #ClarenceThomas says he Has No Knowledge, then he has NO intelligence to be a #SCOTUS 

Just a Kushy Job with personal power for @POTUS45 BIG LIE

Defend the Constitution?

I do Not
I do Not
I Do Not https://t.co/crnKfr6VWs"
1020,1.5376489296255918e+18,2022-06-17 04:10:47+00:00,['1537648929625591812'],"RT @BassWorldBrad: @OccupyDemocrats #CriminalThomas must indeed resign #SCOTUS 

Most Corrupt Judge

Justice has no place with Corruption!…"
1021,1.5376489000137114e+18,2022-06-17 04:10:40+00:00,['1537648900013711361'],RT @OccupyDemocrats: BREAKING: Jan. 6th committee drops the HUGE bombshell that they have emails from Justice Clarence Thomas' wife Ginni t…
1022,1.5372602679391887e+18,2022-06-16 02:26:23+00:00,['1537260267939188737'],"@32pjgPdO9OGaxXO He was hired 5yrs ago and called on weekly, as Senior Advisor to @POTUS45 https://t.co/iw2fAfXkW4"
1023,1.5372594241416724e+18,2022-06-16 02:23:02+00:00,['1537259424141672449'],RT @mmpadellan: Every day that Clarence Thomas sits on the Supreme Court is another layer of legitimacy peeled away from that institution.…
1024,1.5372593842078228e+18,2022-06-16 02:22:52+00:00,['1537259384207822849'],"@OccupyDemocrats #CriminalThomas must indeed resign #SCOTUS 

Most Corrupt Judge

Justice has no place with Corruption!
#January6thInsurrection 

He sure had a POSITION on outcome of January 6th…Accomplice to Insurrection!!! https://t.co/y2Nt4HeJKN"
1025,1.537257406308225e+18,2022-06-16 02:15:01+00:00,['1537257406308225025'],"@SandyMedellin15 No Water
No Electric 
#RepublicansAreTheProblem 

Or Inflation through the roof always after they leave Office of President #RepublicansDontCare 

Bush-Economy Destroyed 

Obama-8 yrs to Build

tRump-Obama’s Economy destroyed by #January6thInsurrection 

Biden-inherited DJT Eco! https://t.co/APiJkenMhQ"
1026,1.537078151771218e+18,2022-06-15 14:22:43+00:00,['1537078151771217922'],"RT @BassWorldBrad: Wait…it didn’t take 80 minutes and Cops wearing full body armor sitting by their cars?

Chocolate 🍫???
#UvaldeschoolMass…"
1027,1.5367827470495252e+18,2022-06-14 18:48:53+00:00,['1536782747049525260'],"@Woopseey How did all those Walking Dead Voters ever get to physically VOTE???

Ghost Voters?

Wow…#tRump is more imaginative than #VladimirPutin https://t.co/zBUHgwDTzW"
1028,1.5367818439320044e+18,2022-06-14 18:45:18+00:00,['1536781843932004354'],RT @Dotocon: @CateM5551 @Noshisherlock1 @CharleyNesser @Jacklynnbj @Gdad1 @Polly508729431 @RasNospam @bondyjan @CamMeaney @BassWorldBrad @J…
1029,1.536698512460718e+18,2022-06-14 13:14:10+00:00,['1536698512460718081'],RT @foxlm60: @RepRalphNorman Better to spend it getting to the bottom of the insurrection rather another tax break for the top 1%. https://…
1030,1.5366983864050156e+18,2022-06-14 13:13:40+00:00,['1536698386405015552'],RT @DRDriscoll1: @RepRalphNorman https://t.co/yWWhze5J8C
1031,1.5366982801340252e+18,2022-06-14 13:13:15+00:00,['1536698280134025219'],"@CharleyNesser @FoxNews Russian State News, Live in America!
@foxandfriends"
1032,1.5366979517661716e+18,2022-06-14 13:11:56+00:00,['1536697951766171648'],RT @CharleyNesser: Anyone who thinks Tucker Carlson is remotely American or anything but a greedy traitor is straight up lying to themselve…
1033,1.5366978742049833e+18,2022-06-14 13:11:38+00:00,['1536697874204983296'],RT @StevenBeschloss: I get there are people—good people—who worry that prosecuting Trump will lead to civil unrest and violence. But not pr…
1034,1.5366977476419707e+18,2022-06-14 13:11:08+00:00,['1536697747641970689'],"RT @realspaceblatt: @BassWorldBrad @TraceGordon2 a free State, the right of the people to keep and bear Arms, shall not be infringed. They…"
1035,1.5366977208738284e+18,2022-06-14 13:11:01+00:00,['1536697720873828353'],RT @realspaceblatt: @BassWorldBrad @TraceGordon2 Does any republican know any militia other than the State’s’ National Guard are illegal? D…
1036,1.536697640196391e+18,2022-06-14 13:10:42+00:00,['1536697640196390914'],"RT @Skinz59: @dona17_mc TFG does live in an alternate reality; however, even though there is tons of testimony that he was told that he los…"
1037,1.5366975577112617e+18,2022-06-14 13:10:22+00:00,['1536697557711261697'],RT @TimHannan: Dinesh D’Souza is threatening civil war if Donald Trump is held accountable for his crimes.
1038,1.5366974277256315e+18,2022-06-14 13:09:51+00:00,['1536697427725631489'],RT @Andie425: @CateM5551 @Noshisherlock1 @CharleyNesser @Jacklynnbj @Gdad1 @Polly508729431 @RasNospam @bondyjan @CamMeaney @BassWorldBrad @…
1039,1.5366972441576243e+18,2022-06-14 13:09:08+00:00,['1536697244157624320'],RT @CateM5551: @Noshisherlock1 @CharleyNesser @Jacklynnbj @Gdad1 @Polly508729431 @RasNospam @bondyjan @CamMeaney @BassWorldBrad @JamesAn341…
1040,1.536582580685914e+18,2022-06-14 05:33:30+00:00,['1536582580685914113'],@TimHannan Lock him up now as a Domestic Terrorist Threat…not after they mass murder with their #AR15s
