,id,created_at,edit_history_tweet_ids,text
1584,1.485687138796675e+18,2022-01-24 18:53:11+00:00,['1485687138796675074'],"@QuirkePetrina well done to you &amp; the team @ImperialNHS well deserved @Julie10000 
@ImperialNHS_COO @iaintaylor5 https://t.co/1WQtbP7xok"
1585,1.4855859651126108e+18,2022-01-24 12:11:09+00:00,['1485585965112610819'],RT @karhod21: #TeamHaem kicking off #BetterTogether week with a presentation about our services and challenges faced during the pandemic. M…
1586,1.4851756169409536e+18,2022-01-23 09:00:34+00:00,['1485175616940953601'],RT @MerlynMarsden: READY!!!! #BetterTogether @Imperialpeople @JosutcliffeJo @joeflatt3005 @iaintaylor5 @DavidKovar1 @ImperialNHS_COO @ICHNT…
1587,1.4851753965722706e+18,2022-01-23 08:59:42+00:00,['1485175396572270593'],RT @imperialcollege: #OnThisDay 1918: Biochemist Gertrude Elion was born. She was a co-recipient of the 1988 @NobelPrize in Medicine for he…
1588,1.4851717348023214e+18,2022-01-23 08:45:09+00:00,['1485171734802321409'],"RT @tinybuddha: Stick with people who pull the magic out of you, not the madness. https://t.co/ecOJcQmTmb"
1589,1.4849890085938012e+18,2022-01-22 20:39:04+00:00,['1484989008593801218'],"RT @ImperialNHS: We're looking for Occupational Therapists that are ready to develop clinical expertise at our hospitals, renowned for inno…"
1590,1.4849683645902152e+18,2022-01-22 19:17:02+00:00,['1484968364590215171'],RT @JTaylorTrash: I haven’t been able to read through and respond to all the messages and emails yet but wanted to thank you all for your s…
1591,1.4849680334750392e+18,2022-01-22 19:15:43+00:00,['1484968033475039234'],@gowerst_books fantastic will @JTaylorTrash be willing to sign her book for us ? 😬 https://t.co/cwHomY1Aqe
1592,1.4844761020850708e+18,2022-01-21 10:40:57+00:00,['1484476102085070850'],@NursesMidwives @ImperialNHS great to review this evidence base @elenamarywells @smurphy_nurse at back to the floor yesterday @Julie10000 @MerlynMarsden @ImperialNHS_COO @TLSMcH https://t.co/igWc43J7lG
1593,1.484475541428347e+18,2022-01-21 10:38:43+00:00,['1484475541428346881'],"RT @Shrawan03892173: If your work involves influencing #patient flow model &amp; #futurenurse, please read our review on not much discussed  Th…"
1594,1.484475503830573e+18,2022-01-21 10:38:34+00:00,['1484475503830573060'],RT @elenamarywells: Really pleased to have found this very useful review ahead of our better together week @ImperialNHS - looking forward t…
1595,1.484474500284625e+18,2022-01-21 10:34:35+00:00,['1484474500284624897'],"RT @Marie_Batey: Good to chat with @avey_bhatia today about genomics &amp; the past, present &amp; future of nursing/midwifery.
Our thoughts:
Where…"
1596,1.4839972329910272e+18,2022-01-20 02:58:06+00:00,['1483997232991027201'],@BleasdaleRob congratulations &amp; welcome to north west london @NursesMidwives @ImperialNHS look forward to working with you https://t.co/hIl6X1Ya7O
1597,1.483996481308795e+18,2022-01-20 02:55:07+00:00,['1483996481308794887'],RT @ChelwestFT: Delighted to welcome @BleasdaleRob as our Trust's new Chief Nurse Officer  🎊   Robert says: 'I am incredibly proud and exci…
1598,1.4839279889452687e+18,2022-01-19 22:22:57+00:00,['1483927988945268738'],"RT @MarcelleTauber: These early morning walks do me so much good! To think it started with getting off the Tube 1 stop early, then 2 stops,…"
1599,1.483927564443951e+18,2022-01-19 22:21:16+00:00,['1483927564443951110'],"RT @ImperialNHS: 📣 Help us to provide hands-on care at our world-renowned hospitals. 

As a Healthcare Assistant, you'd play a vital role i…"
1600,1.4839274255327068e+18,2022-01-19 22:20:42+00:00,['1483927425532706825'],RT @J_Lock32: This is 40 ❤️ https://t.co/k4mfoRb4k3
1601,1.4837050226387026e+18,2022-01-19 07:36:57+00:00,['1483705022638702593'],"RT @thedailybeast: André Leon Talley, may you rest fabulously in your most glorious caftan, write @TimTeeman and @krisfashion1 https://t.co…"
1602,1.4835680556241142e+18,2022-01-18 22:32:42+00:00,['1483568055624114180'],"RT @n_PiresRN: Good morning #teamCXH! A bit of mist can slightly change the view. Another day to be #kind, #focus and #positive 💙
@Imperial…"
1603,1.482632123131564e+18,2022-01-16 08:33:38+00:00,['1482632123131564033'],RT @MarcelleTauber: Isn't this lovely to read? 👇🏼👇🏼👇🏼 #TeamCXH @DianaBelshaw @BrendaDeocampo @smurphy_nurse @SigsworthJanice @CEKAllanby @M…
1604,1.4826320243810714e+18,2022-01-16 08:33:15+00:00,['1482632024381071360'],RT @sorayamadell: Thanks to all staff on Marjory Warren and Lady Skinner wards @ImperialNHS #CharingCrossHosp who gave excellent care to my…
1605,1.4823368097912422e+18,2022-01-15 13:00:10+00:00,['1482336809791242241'],RT @ImperialOphth: Thanks to ALL the Imperial Ophthalmology staff for their tremendous efforts &amp; staff at Charing X for welcoming us. True…
1606,1.482334358975484e+18,2022-01-15 12:50:26+00:00,['1482334358975483904'],@Marie_Batey @MarcelleTauber #nhs1000 miles reset 2022 👍🏽👍🏽@DianaBelshaw my motivational buddies @ImperialNHS #imperialactive out for a seaside stroll https://t.co/fp9U08rJZB
1607,1.482303270244782e+18,2022-01-15 10:46:54+00:00,['1482303270244782080'],"RT @MitraB95: Well done @Luckymoud @NursesMidwives @Imperialpeople great feedback from the site team, collaborative with always a can do at…"
1608,1.4821134630822707e+18,2022-01-14 22:12:40+00:00,['1482113463082270722'],"RT @ImperialNHS: 📣 We have new, flexible opportunities to support the work of our hospitals.

As a Ward Helper, you'd work closely with our…"
1609,1.4821123956444774e+18,2022-01-14 22:08:26+00:00,['1482112395644477441'],A big warm welcome to @RCNFoundation today from @Imperialpeople @ImperialNHS https://t.co/aDicUF6nKP
1610,1.4821110124048794e+18,2022-01-14 22:02:56+00:00,['1482111012404879363'],RT @Andy95Smith: Charing Cross lapping up the golden hour glow! #teamcharingcross https://t.co/jzPfJVDJfx
1611,1.482110974186373e+18,2022-01-14 22:02:47+00:00,['1482110974186373122'],"RT @lauren28petrie: @MitraB95 @ImperialNHS @Imperialpeople Born here, work here, sometimes definitely feels like I live here 🤣🤣❤"
1612,1.4821109373227336e+18,2022-01-14 22:02:38+00:00,['1482110937322733580'],RT @MitraB95: Gloriously HH @ImperialNHS happy Friday @Imperialpeople https://t.co/gh2cTHHGc9
1613,1.4820164852791542e+18,2022-01-14 15:47:19+00:00,['1482016485279154182'],@RCNFoundation @ImperialNHS you are very welcome https://t.co/osrrSCZozT
1614,1.481612815450448e+18,2022-01-13 13:03:16+00:00,['1481612815450447873'],@Harry_Styles when will you announce dates for your cancelled UK tour ?
1615,1.481608679954735e+18,2022-01-13 12:46:50+00:00,['1481608679954735116'],@HSHQ
1616,1.4816063015453368e+18,2022-01-13 12:37:23+00:00,['1481606301545336838'],RT @lancscricket: Congratulations to Sir Clive Lloyd who has today received a CBE from The Duke of Cambridge for his services to cricket.…
1617,1.4802815797254062e+18,2022-01-09 20:53:25+00:00,['1480281579725406219'],RT @MarcelleTauber: I have done 47.27 #NHS1000Miles of walking &amp; running this week. The sunlight in today's walk lifted my heart and mind 💜…
1618,1.4802813683409306e+18,2022-01-09 20:52:35+00:00,['1480281368340930560'],@MarcelleTauber impressive well done &amp; beautiful sunshine today https://t.co/DtZJLshUmW
1619,1.480280820686459e+18,2022-01-09 20:50:24+00:00,['1480280820686458885'],"@Marie_Batey well done marie, 20 miles for me. Southern trains affecting my routines so a re think is required 🧐🧐🧐 https://t.co/BPJ4E8DFNZ"
1620,1.480131293434286e+18,2022-01-09 10:56:14+00:00,['1480131293434286085'],@SouthernRailUK how long will train services to Victoria be disrupted for during the week?
1621,1.4801300312716984e+18,2022-01-09 10:51:13+00:00,['1480130031271698436'],@SouthernRailUK why are trains not running direct to Victoria with changes at east Croydon?
1622,1.480118629534511e+18,2022-01-09 10:05:55+00:00,['1480118629534511104'],RT @smithy_claire: Brightened up my rainy Saturday with this delivery. Thank you to Safer Staffing faculty @CNOEngland @AnnCase2301 @Sinead…
1623,1.4801169017663857e+18,2022-01-09 09:59:03+00:00,['1480116901766385665'],"RT @StrokeImperial: Very proud to announce the new @StrokeImperial education program, with expert lecturers and fascinating new topics. Fee…"
1624,1.4801143611716895e+18,2022-01-09 09:48:57+00:00,['1480114361171689478'],"RT @ImperialNHS: Looking to gain #experience working in a #healthcare environment?

As a #WardClerk, you'd provide administrative support t…"
1625,1.480114268779561e+18,2022-01-09 09:48:35+00:00,['1480114268779560961'],RT @smurphy_nurse: Opportunities for anyone interested in getting some healthcare experience &amp; supporting our fabulous ward teams @Imperial…
1626,1.480114220599554e+18,2022-01-09 09:48:24+00:00,['1480114220599554051'],"RT @ImperialNHS: #Omicron is spreading fast, are you protected?

We are offering vaccine appointments at our hospital sites from Monday - T…"
1627,1.4795779577609626e+18,2022-01-07 22:17:29+00:00,['1479577957760962564'],"RT @ImperialNHS: 📣 Looking for new, flexible opportunities in healthcare?

As a Ward Helper, you'd work closely with our multi-disciplinary…"
1628,1.4794174410674094e+18,2022-01-07 11:39:38+00:00,['1479417441067409412'],"RT @amber_4567: Thank you all….. 
@sasa_richard @majhoye @jheiar101 @jheiar101 @bench_00143 @MarcelleTauber @joolsharris1  @SigsworthJanice…"
1629,1.4793664707989094e+18,2022-01-07 08:17:06+00:00,['1479366470798909440'],Lovely to see @MerlynMarsden yesterday and the ED staff working to support patient care #Charingcross @ImperialNHS
1630,1.4791388991967887e+18,2022-01-06 17:12:49+00:00,['1479138899196788753'],RT @BarryMa10282256: It is good to be back at work! Many emails to get through. 2022 is time to get more clinical! Since becoming a leader…
1631,1.47874326657305e+18,2022-01-05 15:00:43+00:00,['1478743266573049863'],"RT @Becky_QICTM: Are you participating in the #NHS1000miles ? 

What music gets you moving? 

Why not add your favourite motivational songs…"
1632,1.47807717663753e+18,2022-01-03 18:53:54+00:00,['1478077176637530117'],RT @DianaBelshaw: Week 1 #NHS1000miles I clocked up 16.65 miles @MarcelleTauber @Marie_Batey @Imperialpeople @SigsworthJanice @MerlynMarsden
1633,1.478031644607062e+18,2022-01-03 15:52:59+00:00,['1478031644607062019'],RT @MarcelleTauber: Week 0 of #NHS1000miles and I've managed 29.3miles running &amp; walking. It's going to be a fabulous #ImperialActive year!…
1634,1.4780315553438884e+18,2022-01-03 15:52:37+00:00,['1478031555343888389'],"RT @Marie_Batey: I’ve bagged 27 miles this week, in Yorkshire, Hertfordshire &amp; Suffolk. #NHS1000miles Highlights were running with @Vincent…"
1635,1.477575889328259e+18,2022-01-02 09:41:58+00:00,['1477575889328259074'],"RT @amber_4567: Happy New Year to all…..
@jheiarxyz  @majhoye  @MarcelleTauber  @joolsharris1  @jheiar101  @SigsworthJanice  @karhod21 @Imp…"
1636,1.4772144430083727e+18,2022-01-01 09:45:43+00:00,['1477214443008372739'],@NursesMidwives @MitraB95 thank you for a wonderful year https://t.co/Ns83jmqoWs https://t.co/c68eCe9FKL
1637,1.477213002642477e+18,2022-01-01 09:39:59+00:00,['1477213002642477060'],"RT @MitraB95: Happy new year @imperialqi @ImperialCharity @Imperialpeople @NursesMidwives @SigsworthJanice @ImperialNHS here is a snapshot,…"
1638,1.477212842361299e+18,2022-01-01 09:39:21+00:00,['1477212842361298946'],RT @MitraB95: Featuring @WinnySings @noninyathi @MarcelleTauber @cxh_surgery @SigsworthJanice @startle65 @GreenDP16 @imperialNHS_CEO @karho…
1639,1.477007999319384e+18,2021-12-31 20:05:23+00:00,['1477007999319384066'],"@NursesMidwives @ImperialNHS you have worked so hard this year and achieved so much, in such adversity. I am very proud and so should you all be - thank you. Wishing you a happy new year and hopefully a more settled one. https://t.co/TE5cXdq12r"
1640,1.4769889250339922e+18,2021-12-31 18:49:35+00:00,['1476988925033992193'],RT @n_PiresRN87: Another year has gone by... Ready for 2022!? #teamCXH @Imperialpeople @cxh_surgery @LouiseEnright87 @LeenaAnthony10 @Nomsa…
1641,1.4769888424985682e+18,2021-12-31 18:49:15+00:00,['1476988842498568195'],RT @n_PiresRN87: @MarcelleTauber @Imperialpeople @cxh_surgery @LouiseEnright87 @LeenaAnthony10 @NomsaNyabunze @mrsedeg2011 @Julie10000 @Sig…
1642,1.4769887859676488e+18,2021-12-31 18:49:02+00:00,['1476988785967648769'],RT @QuirkePetrina: Delighted to present Make A Difference nominations by Bed Managers to RN Sinead &amp; Tracy for their professionalism and co…
1643,1.476804167238832e+18,2021-12-31 06:35:25+00:00,['1476804167238832130'],"RT @Leic_hospital: 2021 – there have been highs, lows and everything in between – and far too much to fit in one video. Here’s just some of…"
1644,1.47662344411256e+18,2021-12-30 18:37:18+00:00,['1476623444112560141'],@SouthernRailUK will I be able to get from Eastbourne to London Bridge ? Whilst all trains into Victoria are cancelled?
1645,1.4766166453974262e+18,2021-12-30 18:10:17+00:00,['1476616645397426178'],RT @starwars: This is just the beginning. Chapter One of The Book Of @BobaFett is now streaming exclusively on @DisneyPlus. https://t.co/3D…
1646,1.4766120773725512e+18,2021-12-30 17:52:08+00:00,['1476612077372551170'],"RT @ImperialNHS: #Omicron is spreading fast, are you protected?

We are offering walk-in vaccine appointments at our hospital sites today u…"
1647,1.476610886861312e+18,2021-12-30 17:47:24+00:00,['1476610886861312003'],"RT @FNightingaleF: The Mary Seacole Leadership Development Programme applications are still open for nurses, midwives &amp; health visitors.

T…"
1648,1.4766092455797228e+18,2021-12-30 17:40:52+00:00,['1476609245579722754'],"RT @ImperialNHS: #GrabAJab with us tomorrow:

🏥 St Mary’s Hospital (10.30-16.30)​ https://t.co/sxo06Pq8aq 

🏥 Charing Cross Hospital (10.30…"
1649,1.4766089221863096e+18,2021-12-30 17:39:35+00:00,['1476608922186309633'],"RT @ImperialNHS: Our vaccine hubs are open today from 10.30am, with walk in appointments available at our main outpatients clinics:

📍 St M…"
1650,1.4764719158963528e+18,2021-12-30 08:35:10+00:00,['1476471915896352768'],@MarcelleTauber impressive &amp; inspiring https://t.co/LLU5pmmuKt
1651,1.476129157222445e+18,2021-12-29 09:53:10+00:00,['1476129157222445056'],@NursesMidwives a new route to work today @SouthernRailUK via London Bridge ( quicker &amp; nicer thankfully) @ImperialNHS https://t.co/oJVwZjut6S
1652,1.475965106131452e+18,2021-12-28 23:01:18+00:00,['1475965106131451904'],"RT @ImperialNHS: #Omicron is spreading fast, are you protected?

We are offering walk-in vaccine appointments at our hospital sites, giving…"
1653,1.475964816955224e+18,2021-12-28 23:00:09+00:00,['1475964816955224068'],RT @florencemuseum: So glad you liked it. We were proud to work as consultants on the design. We still have them in our webshop too!
1654,1.475963065430651e+18,2021-12-28 22:53:11+00:00,['1475963065430650881'],"RT @starwars: Their journey continues tomorrow. Check out the second in a series of posters inspired by #TheBookOfBobaFett, streaming tomor…"
1655,1.4758965116323963e+18,2021-12-28 18:28:43+00:00,['1475896511632396289'],RT @karhod21: A good way to start the day at #StMarysHospital receiving my first #COVID19 vaccine and so heartening to see so many @Imperia…
1656,1.4758964331276042e+18,2021-12-28 18:28:25+00:00,['1475896433127604224'],@NursesMidwives @MarcelleTauber @Marie_Batey trying to get a few steps in when I wanted to lay on the sofa https://t.co/OR46NyJuno
1657,1.475893666589913e+18,2021-12-28 18:17:25+00:00,['1475893666589913093'],RT @amber_4567: John Humprey Ward family great team…… @majhoye @jheiarxyz @sasa_richard @joolsharris1 @Imperialpeople @ImperialNHS https://…
1658,1.47582482981111e+18,2021-12-28 13:43:53+00:00,['1475824829811109891'],"RT @felicia_kwaku: Just spoke to my cousin in Queensland, Australia. He said that 4000 healthcare workers lost their jobs in the State due…"
1659,1.4758245817096356e+18,2021-12-28 13:42:54+00:00,['1475824581709635590'],"RT @ImperialNHS: Our vaccine hubs are open today, with walk in appointments available at:

📍 St Mary's Hospital (until 17.00)
📍 Hammersmith…"
