,id,created_at,edit_history_tweet_ids,text,withheld
2429,1.477066175460823e+18,2021-12-31 23:56:33+00:00,['1477066175460823042'],"RT @Lashesxx: Sir Tony Blair joins Sir Jimmy Savile,,Sir Robert Mugabe, Sir Benito Mussolini, Sir Philip Green, Sir Nicolae Ceausescu

Its…",
2430,1.4770659568537518e+18,2021-12-31 23:55:41+00:00,['1477065956853751810'],To everyone with pets hope you can cope turn up tv if the fireworks is too loud #Pets #Fireworks,
2431,1.476724209367847e+18,2021-12-31 01:17:42+00:00,['1476724209367846914'],@TrishUnkowm https://t.co/Q84dYJikvY,
2432,1.4767238480285573e+18,2021-12-31 01:16:16+00:00,['1476723848028557315'],"RT @BenWill1973: On the second anniversary of #ge2019, please bear in mind that the next time a @UKLabour politician demands absolute loyal…",
2433,1.4766369195052442e+18,2021-12-30 19:30:50+00:00,['1476636919505244168'],RT @shannonrwatts: This is not true. Most people who attempt suicide do not die —unless they use a gun. Across all suicide attempts not inv…,
2434,1.4766366567867146e+18,2021-12-30 19:29:48+00:00,['1476636656786714625'],RT @The_TUC: Britain needs a pay rise.,
2435,1.4766360391838392e+18,2021-12-30 19:27:20+00:00,['1476636039183839235'],"RT @SocialistNHS: The government are responsible for the deaths of over 150,000 people in the UK.

If you think the @metpoliceuk should inv…",
2436,1.4763406132306002e+18,2021-12-29 23:53:25+00:00,['1476340613230600192'],@TrishUnkowm this is the uk today that i told you about before. this is to shocking at the way they treated the nhs staff here https://t.co/jlt0Op9gtj,
2437,1.476270101649404e+18,2021-12-29 19:13:14+00:00,['1476270101649403911'],"RT @EtonOldBoys: #BrexitDisaster 
Can anyone remember the idiot that gave this country #Brexit and he resigned the very next day.... Tory t…",
2438,1.4759365555964068e+18,2021-12-28 21:07:51+00:00,['1475936555596406791'],"RT @MyArrse: Noel Gallagher says Labour Party is a ‘f***ing disgrace’ and has ‘betrayed ordinary people’.
https://t.co/9FGh3m2H1H",
2439,1.475936224909136e+18,2021-12-28 21:06:32+00:00,['1475936224909135883'],@logansteven Bunch of murdering bstrds,
2440,1.475936003508646e+18,2021-12-28 21:05:39+00:00,['1475936003508645894'],RT @mconway70: @chunkymark to lick his Pina Colada on the island  of Mustique apparently,
2441,1.4759346756339507e+18,2021-12-28 21:00:22+00:00,['1475934675633950726'],@Ottojizzmark The Nebulous Frits,
2442,1.4759328511284388e+18,2021-12-28 20:53:07+00:00,['1475932851128438787'],"RT @logansteven: @Kevin_Maguire @PollyPingwing It is if you are a rich Tory .
#BorisHasFailedTheNation https://t.co/fbvAfugaSF",
2443,1.4757813583121695e+18,2021-12-28 10:51:09+00:00,['1475781358312169474'],"RT @torysmasher: ""Labour’s David Lammy apologises for nominating Jeremy Corbyn to be leader""

What an absolute shit Lammy is.

All decent p…",
2444,1.4756055217805926e+18,2021-12-27 23:12:26+00:00,['1475605521780592645'],@ThatTimWalker @unojen_wood @BorisJohnson Probably Frozen to death in his freezer,
2445,1.475605091801518e+18,2021-12-27 23:10:43+00:00,['1475605091801518080'],"RT @SCore2018: Horrified and disappointed that there are no new Covid measures in place. 
Johnson and this Gov care only about themselves,…",
2446,1.475542022035579e+18,2021-12-27 19:00:06+00:00,['1475542022035578883'],@unojen_wood I’m not a violent person but &gt; Wish them all the very worse injuries and I hope the ambulance takes hours to get to them like it is for all of us,
2447,1.4755257392901816e+18,2021-12-27 17:55:24+00:00,['1475525739290181636'],Bet this won’t get shown on the MSM #BanTheHunt #HunterScum https://t.co/TMbzDeRN7c,
2448,1.4755253730814034e+18,2021-12-27 17:53:57+00:00,['1475525373081403393'],RT @Urban_Pictures: Punches thrown as violence erupts at annual Boxing Day Hunt in rural Wiltshire. Clashes and scuffles broke out at the B…,
2449,1.4755247654148342e+18,2021-12-27 17:51:32+00:00,['1475524765414834181'],RT @josie1964: England reported record number of new COVID cases on Christmas Day https://t.co/tsaIYCdZDA  all these new cases but boris is…,
2450,1.4755246775189957e+18,2021-12-27 17:51:11+00:00,['1475524677518995463'],@josie1964 I know and the people will still vote for this s*it’show of murdering bstrds,
2451,1.475523702443942e+18,2021-12-27 17:47:19+00:00,['1475523702443941889'],"RT @torysmasher: Busiest year ever for Glasgow's foodbanks is 'testament to the poverty levels' 

https://t.co/dNYZr0IN6X",
2452,1.475523373098746e+18,2021-12-27 17:46:00+00:00,['1475523373098745862'],@josie1964 That’s it. He won’t put us all on a lockdown. Not for our own safety it’s because he scared of his own murderous party. So in his own words “Let the bodies pile high”,
2453,1.4755225506084127e+18,2021-12-27 17:42:44+00:00,['1475522550608412677'],@JohnHodgson1975 More like pouring From the bottle,
2454,1.4754301778323292e+18,2021-12-27 11:35:41+00:00,['1475430177832329219'],What the hell is all this about. He won’t even let me sit down 😂 #DoNotDisturb #IhateMondays https://t.co/8acn9Wytfx,
2455,1.4754231169229537e+18,2021-12-27 11:07:37+00:00,['1475423116922953736'],RT @logansteven: Oh happy day...👏👏🙏🙏👐👐 @ScotTories @Douglas4Moray https://t.co/vfu0ukW62T,
2456,1.4754230371304284e+18,2021-12-27 11:07:18+00:00,['1475423037130428416'],@logansteven @ScotTories @Douglas4Moray Come on #Scotland Stuff the lot of them,
2457,1.475422641007829e+18,2021-12-27 11:05:44+00:00,['1475422641007828999'],RT @lorraine_teuten: Cressida Dick escapes inquiry after handling of Downing Street Christmas party https://t.co/XNCAjuFUTC,
2458,1.4752366561019617e+18,2021-12-26 22:46:42+00:00,['1475236656101961734'],Let’s all hope Dom will leak more images when Johnson comes out of that fridge lol 😂 Come on @Dominic2306 your country needs you lol https://t.co/Cs2I7WMr4x,
2459,1.475232832360493e+18,2021-12-26 22:31:30+00:00,['1475232832360493059'],RT @georgegalloway: If Archbishop #DesmondTutu or #NelsonMandela were members of the #LabourParty today they'd be expelled for opposing apa…,
2460,1.4752321694171832e+18,2021-12-26 22:28:52+00:00,['1475232169417183232'],RT @kathiebennett: It's got to be better than the lot in government now.... Boris Johnson;would lose his seat to Labour if general election…,
2461,1.4752071654261555e+18,2021-12-26 20:49:30+00:00,['1475207165426155520'],@SCore2018 @jessphillips And on another note I wouldn’t trust her ever again,
2462,1.4752069709237494e+18,2021-12-26 20:48:44+00:00,['1475206970923749385'],@SCore2018 @jessphillips She might answer all that. When she having another car ride with Mogg and remembering Labour lost 2019 while she laughs at it again,
2463,1.4752065232235684e+18,2021-12-26 20:46:57+00:00,['1475206523223568384'],"RT @SCore2018: @jessphillips Where is the #FordeReport report, Jess?
Where has socialism gone?
Why are the back stabbers still in the Labou…",
2464,1.4752060170761462e+18,2021-12-26 20:44:57+00:00,['1475206017076146186'],RT @PatC63316307: Johnson’s incompetent – and so are those who backed him | Letters https://t.co/4S9SU6VVLg,
2465,1.4752045696721306e+18,2021-12-26 20:39:12+00:00,['1475204569672130563'],RT @lorraine_teuten: How can we justify the unstunned slaughter of animals? - The Independent https://t.co/XC5VzSnUek,
2466,1.4752043179132314e+18,2021-12-26 20:38:12+00:00,['1475204317913231372'],Let’s hope so and more the merrier https://t.co/KZ0Y5JaWF5,
2467,1.4752042347360297e+18,2021-12-26 20:37:52+00:00,['1475204234736029703'],RT @lorraine_teuten: Bombshell new poll predicts Tory MPs could lose Greater Manchester seats - Manchester Evening News https://t.co/WBh0m8…,
2468,1.475178072454447e+18,2021-12-26 18:53:54+00:00,['1475178072454447119'],"RT @doctor_oxford: The NHS is short of nearly 100k staff, including:

2,000 A&amp;E consultants
1,400 anaesthetists
2,500 GPs
1,900 radiologist…",
2469,1.4751775924373176e+18,2021-12-26 18:52:00+00:00,['1475177592437317635'],@TrishUnkowm check this out read the message at the bottom https://t.co/8tKrgOFTLo,
2470,1.4750541489577452e+18,2021-12-26 10:41:28+00:00,['1475054148957745153'],"RT @angelateeling: A favourite I got from
@radicalteatowel 
This Christmas,  that light for many people have been their neighbours and even…",
2471,1.474904325793235e+18,2021-12-26 00:46:08+00:00,['1474904325793234950'],Oh dear what a crappy New Year’s Day the Tories will have if this carries on 😂 https://t.co/IsuZWkZMxu,
2472,1.4748952662685573e+18,2021-12-26 00:10:08+00:00,['1474895266268557319'],@SatyagrahAlba She going to unleash our new super weapon on the Russians https://t.co/pcLoTrXLYy,
2473,1.474893405524308e+18,2021-12-26 00:02:44+00:00,['1474893405524307982'],@pastirka @TrishUnkowm Merry Christmas Sharon and all the family and friends,
2474,1.4748578479053005e+18,2021-12-25 21:41:27+00:00,['1474857847905300487'],@angelateeling Thanks Angela and all the best to you and all of the family,
2475,1.4748525855008197e+18,2021-12-25 21:20:32+00:00,['1474852585500819460'],RT @Lashesxx: The only people who believe Corbyn is 'racist'/anti-semitic are the most racist people in the UK.. Liberals who support bombi…,
2476,1.4748461548065137e+18,2021-12-25 20:54:59+00:00,['1474846154806513665'],@TheInvisiblewo9 Don’t stick the pins in his head because you will miss his brain by 3000 miles away,
2477,1.4748458343197e+18,2021-12-25 20:53:42+00:00,['1474845834319699972'],RT @sahouraxo: Merry Christmas from Palestine 🇵🇸🎄 https://t.co/hq6BCdeOj3,
2478,1.4748454864147702e+18,2021-12-25 20:52:19+00:00,['1474845486414770181'],"RT @unojen_wood: You are actually quite sickening. Hows the abortion pill business going? Hows making the poor get poorer going? 
You are n…",
2479,1.4748447140756275e+18,2021-12-25 20:49:15+00:00,['1474844714075627527'],RT @pastirka: 🤣🤣🤣🤣🤣🙃 https://t.co/rWR9acnVRR,
2480,1.4748446878612275e+18,2021-12-25 20:49:09+00:00,['1474844687861227522'],@pastirka Great let’s all go for a meal 😂,
2481,1.474841998406398e+18,2021-12-25 20:38:28+00:00,['1474841998406397955'],😂 that made my night 😂 https://t.co/ynhJnbApKq,
2482,1.4748418230676603e+18,2021-12-25 20:37:46+00:00,['1474841823067660291'],Merry Christmas everyone hope you had a good time,
2483,1.4744691163628708e+18,2021-12-24 19:56:46+00:00,['1474469116362870787'],@unojen_wood I can’t play the video to hear it. But seeing the image is making my stomach turn #SickTories,
2484,1.4743919474312724e+18,2021-12-24 14:50:07+00:00,['1474391947431272451'],"RT @BritainElects: Bransgore &amp; Burley (New Forest) by-election result:

IND: 44.3% (+44.3)
GRN: 33.0% (+33.0)
CON: 18.5% (-53.7)
LAB: 4.2%…",
2485,1.4743915440650486e+18,2021-12-24 14:48:31+00:00,['1474391544065048578'],#BoyCottBBC #BBCBoycott I’ve heard a lot about this today. Who watches the British Bollocks corporation anyway. Just buy a few dvds from a charity shop if you need a film or comedy film #BanTheBBC https://t.co/qp86cQmnry,
2486,1.4743232152039424e+18,2021-12-24 10:17:00+00:00,['1474323215203942409'],RT @DJonesestiny: @mikunknown @SteveFForster @torysmasher @ArtCrunchy What happened to Dilyn? We should be told. https://t.co/VTXA04DNeg,
2487,1.4741411561665413e+18,2021-12-23 22:13:34+00:00,['1474141156166541313'],RT @irisstylosa: Has the @BBC heard about this yet?,
2488,1.4741408303781233e+18,2021-12-23 22:12:16+00:00,['1474140830378123272'],"RT @SkyNews: COVID-19: UK records 119,789 new coronavirus cases - highest daily figure since start of pandemic https://t.co/PM5rtA7ycP",
2489,1.4741390273516872e+18,2021-12-23 22:05:06+00:00,['1474139027351687175'],@unlewis The cat could be the secret dope dealer 😂 https://t.co/twIdrkURvE,
2490,1.4741361522402304e+18,2021-12-23 21:53:41+00:00,['1474136152240230400'],RT @bmay: Christ https://t.co/YfAwAt8gbD,
2491,1.4741353644828713e+18,2021-12-23 21:50:33+00:00,['1474135364482871310'],RT @mmusJu: I've just remembered that #Cummings was due to provide some sensational news today - anyone seen anything?,
2492,1.474135347235799e+18,2021-12-23 21:50:29+00:00,['1474135347235799044'],@mmusJu I hope this is something big then. And it will work better once Johnson come out of that freezer,
2493,1.4741334381102612e+18,2021-12-23 21:42:54+00:00,['1474133438110261256'],RT @unlewis: Is is Downing Street or Cocaine Alley?😗,
2494,1.4741246222369833e+18,2021-12-23 21:07:52+00:00,['1474124622236983296'],"RT @shannonrwatts: While today’s verdict is a step toward accountability, it will not bring Daunte Wright back. @MomsDemand and @StudentsDe…",
2495,1.474124542696112e+18,2021-12-23 21:07:33+00:00,['1474124542696112136'],"RT @shannonrwatts: Black people are 20% of the Minneapolis and St. Paul population, but were the subject of 63% of officer-involved shootin…",
2496,1.474124354254426e+18,2021-12-23 21:06:48+00:00,['1474124354254426123'],@TrishUnkowm https://t.co/JptTID2OYP,
2497,1.4741235600294093e+18,2021-12-23 21:03:39+00:00,['1474123560029409280'],@SteveFForster @torysmasher @ArtCrunchy And that’s probably why No10 got a cat and not a dog with all them cops close by 😂,
