,id,created_at,edit_history_tweet_ids,text,withheld
1157,1.5306543730717532e+18,2022-05-28 20:56:55+00:00,['1530654373071753218'],Get in!,
1158,1.5306512406481265e+18,2022-05-28 20:44:28+00:00,['1530651240648126465'],"RT @mss__sparklisia: Hello, my name is Asiya Bashir, a graduate from Usman Danfodio University, Sokoto with a discipline in Mathematics(2nd…",
1159,1.5306265335761306e+18,2022-05-28 19:06:17+00:00,['1530626533576130561'],@AFowosere Let's see,
1160,1.53062290189176e+18,2022-05-28 18:51:52+00:00,['1530622901891760130'],Walahi this night you will be lonely https://t.co/3lp7gajnGy,
1161,1.530622043951186e+18,2022-05-28 18:48:27+00:00,['1530622043951185922'],@BlackKolapo Na you now,
1162,1.53062146411801e+18,2022-05-28 18:46:09+00:00,['1530621464118009858'],"RT @Adedotttttttt: Please If you come across this on your timeline, kindly help retweet.A sister needs financial assistance to fund her tre…",
1163,1.530621233167057e+18,2022-05-28 18:45:14+00:00,['1530621233167056896'],@BlackKolapo Maths Lord 🤲,
1164,1.530620689803354e+18,2022-05-28 18:43:04+00:00,['1530620689803354114'],"Lord, deliver these scousers into our hands 🤲",
1165,1.5306102162236252e+18,2022-05-28 18:01:27+00:00,['1530610216223625219'],"RT @Falopebrhyme: Finished working on this painting. Just feel like posting after a period of time
Oil painting on Canvas.
45 x 36 inches h…",
1166,1.5306101919302124e+18,2022-05-28 18:01:21+00:00,['1530610191930212352'],"RT @Falopebrhyme: The Pepper Seller. #dailyscenerio 
Oil on canvas https://t.co/TTU91cJDH8",
1167,1.5305471934170194e+18,2022-05-28 13:51:01+00:00,['1530547193417019394'],@blakeaburge @readwise save thread,
1168,1.5305308981768397e+18,2022-05-28 12:46:16+00:00,['1530530898176839680'],@Dr_Good22 One day I will😫,
1169,1.530523826945151e+18,2022-05-28 12:18:10+00:00,['1530523826945150977'],Worst sitcom ever https://t.co/lZhOpbC9nj,
1170,1.5304923913958195e+18,2022-05-28 10:13:15+00:00,['1530492391395819523'],"RT @its_toluwani: Hello world👋🏽, I’m Toluwani.

Here is a Food App UI design I started this weekend, I would really love some constructive…",
1171,1.5304901337823396e+18,2022-05-28 10:04:17+00:00,['1530490133782339584'],@khojerr @ayika__ 🔥,
1172,1.5304890540007793e+18,2022-05-28 10:00:00+00:00,['1530489054000779265'],Lmaoo https://t.co/cPKRgRziOV,
1173,1.530485986488107e+18,2022-05-28 09:47:48+00:00,['1530485986488107009'],Up!,
1174,1.530258079521964e+18,2022-05-27 18:42:11+00:00,['1530258079521964033'],Oloribu https://t.co/twfjUMaH09,
1175,1.530206011767804e+18,2022-05-27 15:15:17+00:00,['1530206011767803909'],"RT @Elozonam1: Quit while you’re ahead…e get why😭😭

Ft @_deyemi and @kelonline as the voice of T.I.G.A https://t.co/kPtUy8oN5L",
1176,1.530193350741074e+18,2022-05-27 14:24:59+00:00,['1530193350741073920'],"RT @Fact: If you cant send an Excel file because its too big, save it as .xlsb. This will shrink the size.",
1177,1.530171451822809e+18,2022-05-27 12:57:57+00:00,['1530171451822809089'],"RT @MhideBanks: Medical students always say they regret choosing medicine, but clearly put “Medical Student” on their bio, and flaunt it at…",
1178,1.5301088621493207e+18,2022-05-27 08:49:15+00:00,['1530108862149320704'],RT @albiFCB7: Ronaldos response to the Media saying every team plays bad because of Ronaldo. https://t.co/KtRtkCcNZc,
1179,1.5301088494197023e+18,2022-05-27 08:49:12+00:00,['1530108849419702272'],🐐 https://t.co/rnziA6YkYt,
1180,1.5301056303961293e+18,2022-05-27 08:36:24+00:00,['1530105630396129280'],RT @TheIgboWolf: Man vs the devil https://t.co/zqKLcc1ham,
1181,1.5301045626564155e+18,2022-05-27 08:32:10+00:00,['1530104562656415745'],@airlah_ 😹😹😹,
1182,1.5301034344472986e+18,2022-05-27 08:27:41+00:00,['1530103434447298560'],RT @Sabinus1_: No invite yourself where them no invite you 😂 https://t.co/NuwC812FNm,
1183,1.530102086473597e+18,2022-05-27 08:22:19+00:00,['1530102086473596929'],🐐 https://t.co/tuXGn0sGLB,
1184,1.5301016389915976e+18,2022-05-27 08:20:33+00:00,['1530101638991597568'],RT @Yeribabaa: #HappyChildrensDay to those adults who can't think for themselves.,
1185,1.5301016137712435e+18,2022-05-27 08:20:27+00:00,['1530101613771243521'],@mister_ade5 Lmaoo..I just enter the toilet immediately,
1186,1.5301012835746693e+18,2022-05-27 08:19:08+00:00,['1530101283574669313'],"RT @Sports_Doctor2: • Lies About Stomach Ulcer;

It's NOT caused by fasting
It's NOT caused by pepper
It's NOT incurable

Milk CANNOT heal…",
1187,1.529941530932396e+18,2022-05-26 21:44:20+00:00,['1529941530932396053'],@the_Lawrenz Lmaoo,
1188,1.5298691870694482e+18,2022-05-26 16:56:52+00:00,['1529869187069448192'],"RT @ronaldoptgl: jealousy is a disease luv! get well soon @Carra23 
https://t.co/Hwqw8W98bo",
1189,1.5298462794586767e+18,2022-05-26 15:25:50+00:00,['1529846279458676738'],RT @DONJAZZY: Find artists that already make motivational tracks and support them with your full chest. 🙏🏾,
1190,1.529830583232258e+18,2022-05-26 14:23:28+00:00,['1529830583232258051'],@ScumanderMovies Can't wait,
1191,1.529826815451091e+18,2022-05-26 14:08:30+00:00,['1529826815451090947'],"RT @Koffy_9: Hey guys, a donation and/or an RT could go a long way to help Nadia fight back from Ischemic Stroke. Please retweet 🙏🏾

https:…",
1192,1.529737271209083e+18,2022-05-26 08:12:41+00:00,['1529737271209082881'],@Da_Sopet 👍,
1193,1.5295804103924122e+18,2022-05-25 21:49:22+00:00,['1529580410392412160'],Mourinho 🐐,
1194,1.5295239619853926e+18,2022-05-25 18:05:04+00:00,['1529523961985392642'],435 billion??? E beru olorun o!,
1195,1.5293881299034194e+18,2022-05-25 09:05:19+00:00,['1529388129903419392'],"Where must we go, we who wander these wastelands in search of our better selves?",
1196,1.5292086676434452e+18,2022-05-24 21:12:12+00:00,['1529208667643445250'],"RT @KaizerRMA: If Messi is a midfielder then show me his defending stats.

I wanna see tackles, interceptions, recoveries, clearances as co…",
1197,1.5292079220640727e+18,2022-05-24 21:09:14+00:00,['1529207922064072705'],"RT @adambarnhardt: Zeus is the bumbling drunk dad of Greek mythology, not Gerard Butler.",
1198,1.52919795164971e+18,2022-05-24 20:29:37+00:00,['1529197951649710082'],RT @EtimJunior: The way my dad traps and chest ball is just amazing 🤩❤️🥺 https://t.co/jdBSr9DCqq,
1199,1.5291325930897654e+18,2022-05-24 16:09:54+00:00,['1529132593089765376'],@the_beardedsina Jesus Christ,
1200,1.5289987946286694e+18,2022-05-24 07:18:14+00:00,['1528998794628669441'],"RT @ManUtd: 🤳 A word from the boss! 🔴

#MUFC || #WelcomeErik https://t.co/pGuSasCW5i",
1201,1.5289936237018683e+18,2022-05-24 06:57:41+00:00,['1528993623701868544'],RT @ZeekiHodl: @jayythedope https://t.co/L1kSvTqflh,
1202,1.5287935324413215e+18,2022-05-23 17:42:36+00:00,['1528793532441321473'],"RT @davido: A special video to a special song out on Wednesday 25/5/22 
4pm Nigeria and UK time https://t.co/hNDhZXKFup",
1203,1.5287858303697592e+18,2022-05-23 17:12:00+00:00,['1528785830369759239'],RT @maniacofR: @55LifeStyIe https://t.co/mVVvpArCov,
1204,1.528783553521193e+18,2022-05-23 17:02:57+00:00,['1528783553521192961'],RT @EbaZenab: Miss u @lionheart1759 https://t.co/8XfnWUuuS8,
1205,1.5287835258094674e+18,2022-05-23 17:02:50+00:00,['1528783525809467392'],Mad. https://t.co/hI6rx1EPJw,
1206,1.5287269880259953e+18,2022-05-23 13:18:10+00:00,['1528726988025995264'],God please https://t.co/UNiBR7bDXP,
1207,1.528721056520872e+18,2022-05-23 12:54:36+00:00,['1528721056520871938'],"RT @LoftedLearning: Free Tools For 5 Main Services

Free Copywriting Tools:
1) Power Thesaurus
2) Grammarly
3) Hemingway
4) Headline analyz…",
1208,1.528479626980475e+18,2022-05-22 20:55:15+00:00,['1528479626980474883'],"RT @001Mouthpiece: 5.8milon is what the doctor needs to save this  young boy help us out , we don't wanna loose our student  #Aksu https://…",
1209,1.5284792784925286e+18,2022-05-22 20:53:52+00:00,['1528479278492528640'],"RT @AvrahamCooperMD: This patient’s tricuspid regurgitation was visible in their ARM 

Via @Hussainch @grepmeded 

#MedTwitter 
https://t.c…",
1210,1.5284490024963072e+18,2022-05-22 18:53:34+00:00,['1528449002496307206'],RT @richarlison97: https://t.co/qsTyioLRJR,
1211,1.528436548735226e+18,2022-05-22 18:04:04+00:00,['1528436548735225857'],@acmilan @Acqua_Lete 👏,
1212,1.5284158591269765e+18,2022-05-22 16:41:52+00:00,['1528415859126976512'],City!!! Wowwwwww!!,
1213,1.5284153118458962e+18,2022-05-22 16:39:41+00:00,['1528415311845896198'],Brighton and city...thank God,
1214,1.5284115901937254e+18,2022-05-22 16:24:54+00:00,['1528411590193725440'],@piusisichei I'm tired,
1215,1.5284100225055498e+18,2022-05-22 16:18:40+00:00,['1528410022505549824'],God https://t.co/8tb4bMXLZu,
1216,1.5284097900320072e+18,2022-05-22 16:17:45+00:00,['1528409790032007171'],Imagine watching the United match lmaoo,
1217,1.5284007464330854e+18,2022-05-22 15:41:48+00:00,['1528400746433085441'],Drama.,
1218,1.5284002921732014e+18,2022-05-22 15:40:00+00:00,['1528400292173201408'],Useless club,
1219,1.5283928728143217e+18,2022-05-22 15:10:31+00:00,['1528392872814321664'],Wolves!,
1220,1.528376520959484e+18,2022-05-22 14:05:33+00:00,['1528376520959483904'],@LifeOfAdunni @ManUtd Hannibal,
1221,1.5283696261235753e+18,2022-05-22 13:38:09+00:00,['1528369626123575298'],Lmao https://t.co/BrvmPcWltq,
1222,1.5283555095852974e+18,2022-05-22 12:42:03+00:00,['1528355509585297408'],First steps https://t.co/ti8SxLHNGW,
1223,1.5283530024442757e+18,2022-05-22 12:32:05+00:00,['1528353002444275713'],I completed Foundations of User Experience (UX) Design! Check out my certificate https://t.co/XE34bTxGVg #Coursera,
1224,1.528295731911598e+18,2022-05-22 08:44:31+00:00,['1528295731911598080'],@DrJudePati @JumiaNigeria @Jumia_Group @JumiaNGHelp @JumiaNigeria @JumiaNGHelp,
1225,1.5282954385955308e+18,2022-05-22 08:43:21+00:00,['1528295438595530752'],RT @DrJudePati: Wait jumia now employs street boys? Shameful @JumiaNigeria @Jumia_Group @JumiaNGHelp,
1226,1.528088667494957e+18,2022-05-21 19:01:43+00:00,['1528088667494957056'],RT @davido: Food for thought https://t.co/ocg3lTyHe1,
1227,1.5280877067603558e+18,2022-05-21 18:57:54+00:00,['1528087706760355841'],This is getting interesting. https://t.co/t7gCLRWRna,
1228,1.5280363986028997e+18,2022-05-21 15:34:01+00:00,['1528036398602899456'],PSG are laundering Quatar money.,
1229,1.527760181769261e+18,2022-05-20 21:16:26+00:00,['1527760181769261059'],RT @Palatment: I need my head on soft bum😭,
1230,1.527759963573166e+18,2022-05-20 21:15:34+00:00,['1527759963573166085'],RT @eraytee7: Let’s bring this legendary video back to the TL.. epic throwback 👇🏽👇🏽👇🏽 https://t.co/ctdth1iDnA,
1231,1.5277589887916687e+18,2022-05-20 21:11:41+00:00,['1527758988791668736'],Yes https://t.co/efpYhJ3dpo,
1232,1.5277589140785152e+18,2022-05-20 21:11:24+00:00,['1527758914078515201'],13 hours https://t.co/WF2MkO3qY2,
1233,1.5277588126309458e+18,2022-05-20 21:10:59+00:00,['1527758812630945794'],Movies https://t.co/CcnmYnaJa5,
1234,1.527758726991696e+18,2022-05-20 21:10:39+00:00,['1527758726991695874'],A lot https://t.co/IWlQntbcze,
1235,1.5277586628732682e+18,2022-05-20 21:10:24+00:00,['1527758662873268226'],I don't know https://t.co/3hgLljkDvp,
1236,1.527741277906813e+18,2022-05-20 20:01:19+00:00,['1527741277906812930'],You are sick. https://t.co/kllXXPA6zR,
1237,1.5276895374341448e+18,2022-05-20 16:35:43+00:00,['1527689537434144770'],@Just__Halal 😹😹😹😹😹,
1238,1.5274006418905047e+18,2022-05-19 21:27:45+00:00,['1527400641890504705'],The United fans saying Wan bissaka should be converted to a CB are clowns. Have you seen his positioning?,
1239,1.527400357046911e+18,2022-05-19 21:26:37+00:00,['1527400357046910979'],Thank God https://t.co/iD1mBcxOf3,
1240,1.527377002583339e+18,2022-05-19 19:53:49+00:00,['1527377002583339013'],Everton lmaoo,
1241,1.5272661971123405e+18,2022-05-19 12:33:31+00:00,['1527266197112340481'],RT @ojayfemi: Thank you all for your warm messages. 🙏🏾 💚 https://t.co/c3xNpXw7wA,
1242,1.5270599392687432e+18,2022-05-18 22:53:55+00:00,['1527059939268743172'],RT @EssienToro: Please help save Inemesit Akangson. Nothing is too small. Inem was intelligent and vibrant while in secondary school. Thank…,
1243,1.5270327952012534e+18,2022-05-18 21:06:03+00:00,['1527032795201253378'],"RT @Ndibe_Emmanuel: My friend is Missing 😭

Odutola Funmilayo left home for work today and she didn’t get to work and she isn't back home.…",
1244,1.5270317541036564e+18,2022-05-18 21:01:55+00:00,['1527031754103656456'],😹😹😹😹😹😹 https://t.co/hCXpcGUZu3,
1245,1.527023580092973e+18,2022-05-18 20:29:26+00:00,['1527023580092973062'],@444molls This is insane,
1246,1.526891315543294e+18,2022-05-18 11:43:52+00:00,['1526891315543293952'],"RT @Tunde_OD: In this final thread that officially brings the oshodi chess project to an end, I'll share the good, bad and ugly.
We finally…",
1247,1.5268910838290637e+18,2022-05-18 11:42:57+00:00,['1526891083829063680'],❤️❤️❤️❤️❤️❤️ https://t.co/gK3PkmeSJO,
1248,1.5266912725258609e+18,2022-05-17 22:28:58+00:00,['1526691272525860864'],"RT @utdreport: Paul Pogba has decided he will leave #mufc. Juventus are waiting to catch up with Pogba, and the player has to decide whethe…",
1249,1.5266909200700948e+18,2022-05-17 22:27:34+00:00,['1526690920070094850'],Good! https://t.co/VvsEO7ti0X,
1250,1.52669059481856e+18,2022-05-17 22:26:17+00:00,['1526690594818560000'],RT @Temiroyal1: My younger brother ISAAC and friends were rubbed where he was squatting with friends and was machete in the head and hand i…,
1251,1.5266872145743954e+18,2022-05-17 22:12:51+00:00,['1526687214574395395'],"RT @Symply_sophie: @yabaleftonline Please she’s missing , please retweet till she’s found 😭😭😭😭 https://t.co/F7BhVE4k2J",
1252,1.5266607963815365e+18,2022-05-17 20:27:52+00:00,['1526660796381536258'],"RT @aproko_doctor: Simple things you can do to help control your blood pressure:

🚭 don't smoke
↘️ Reduce salt intake especially if you're…",
1253,1.5266533941648837e+18,2022-05-17 19:58:27+00:00,['1526653394164883457'],What the hell is this? https://t.co/DQteh4wa8g,
1254,1.5266531961349284e+18,2022-05-17 19:57:40+00:00,['1526653196134928391'],"RT @Emma_lite1: Hey twitter 🖐🏿🖐🏿Pls do your thing,
My name is Akinyemi Ganiu,
 I just finished my national degree program in Agricultural t…",
1255,1.5265999188565934e+18,2022-05-17 16:25:58+00:00,['1526599918856593409'],"RT @timigod: I think we all use the term ""friend"" too loosely.",
1256,1.5265953733635643e+18,2022-05-17 16:07:54+00:00,['1526595373363564545'],"RT @frankdonga_: Say ‘Hi’ if you DO NOT use curse words as a matter of personal principles. I want to check something. Pls, RT. 😊❤️",
1257,1.5265140119357604e+18,2022-05-17 10:44:36+00:00,['1526514011935760385'],Ah https://t.co/Mn4wRhJcu3,
1258,1.5265070902730916e+18,2022-05-17 10:17:06+00:00,['1526507090273091586'],Things dey occur 😹 https://t.co/X8XHix9FUn,
1259,1.526338921067696e+18,2022-05-16 23:08:51+00:00,['1526338921067696129'],RT @MistAr_Juice: @jayythedope https://t.co/gFwDAdsyPc,
1260,1.5263060920782277e+18,2022-05-16 20:58:24+00:00,['1526306092078227457'],@Arsenal  we are both going to Europa dears 🤩,
1261,1.526273609769042e+18,2022-05-16 18:49:20+00:00,['1526273609769041921'],RT @layiwasabi: For your viewing pleasure. Olasco films and @larabillionaire https://t.co/Z2yb7tFEdH,
1262,1.5262729345783808e+18,2022-05-16 18:46:39+00:00,['1526272934578380801'],😹😹😹😹😹 https://t.co/mUEza6kPgO,
1263,1.5262721536074506e+18,2022-05-16 18:43:32+00:00,['1526272153607450626'],"RT @jeighsmallz: Try dey chop your L in peace, some of us no really care. We just want to hear gist and cruise",
1264,1.526271869879558e+18,2022-05-16 18:42:25+00:00,['1526271869879558145'],RT @Wizarab10: Babe would be riding you and crying about how her boyfriend hurt her. Her emotions stay marinating the pussy while your rod…,
1265,1.526271628857987e+18,2022-05-16 18:41:27+00:00,['1526271628857987079'],😹😹😹 https://t.co/V3P2NkjcFA,
1266,1.5262185684294492e+18,2022-05-16 15:10:37+00:00,['1526218568429449216'],RT @maxvayshia: Words can't fully express the joy in my heart coming to the realisation of how much loved i am on this app. If i were to st…,
1267,1.526188943678505e+18,2022-05-16 13:12:54+00:00,['1526188943678504960'],This is funny and beautiful 😹😹❤️ https://t.co/YDvLaSjsOw,
1268,1.5261585588443095e+18,2022-05-16 11:12:09+00:00,['1526158558844309505'],RT @andrew_ojeifo: Opm pastor is looking for them...This man has been a blessing to our generation 🙏 https://t.co/I0NWQiYDcg,
1269,1.526156957173817e+18,2022-05-16 11:05:47+00:00,['1526156957173817345'],RT @LillzTIL: TikTok have now permanently banned the SPAC Nation accounts I exposed for child grooming. Thank you’s all for circulating the…,
1270,1.526150315149611e+18,2022-05-16 10:39:24+00:00,['1526150315149611009'],Let this guy effing go! https://t.co/EWnnn1SYgI,
1271,1.5261003374462935e+18,2022-05-16 07:20:48+00:00,['1526100337446293504'],"RT @thisisehis: In light of these, we are soliciting the public for help. Our target is N12 million and we have raised N3 million so far. P…",
1272,1.5261000840852152e+18,2022-05-16 07:19:48+00:00,['1526100084085215232'],RT @Hassan73705145: @__Valenteeno_ @ManLikeIcey This is my daughter also.I pray she beat cancer too https://t.co/jztlXUkBQK,
1273,1.5260999458366628e+18,2022-05-16 07:19:15+00:00,['1526099945836662784'],RT @__Valenteeno_: I’ll beat cancer.,
1274,1.5259710026598482e+18,2022-05-15 22:46:52+00:00,['1525971002659848192'],Time to scar myself. Will probably regret this or not. https://t.co/iFwjmtkMu6,
