,id,created_at,edit_history_tweet_ids,text,withheld
2160,1.219753431012905e+18,2020-01-21 22:47:34+00:00,['1219753431012904962'],@CouncillorTudor @tessblight How about Keir and Emily too? The fact is she resigned because she clearly was not able to answer questions properly when asked and it seemed clear to her that she could not claim enough CLP/union support. Nothing to do with left or right. Or is that the narrative you want?,
2161,1.2197525762264064e+18,2020-01-21 22:44:10+00:00,['1219752576226406406'],"RT @WarmongerHodges: If this doesn't swing it for @RLong_Bailey, nothing will. This is what members have been crying out for since ""moderat…",
2162,1.2197525439889613e+18,2020-01-21 22:44:03+00:00,['1219752543988961280'],RT @ta_mills: No one on the left should defend the BBC as currently constituted. To be credible &amp; effective any response to the Johnson Gov…,
2163,1.2197524042430956e+18,2020-01-21 22:43:29+00:00,['1219752404243095558'],"RT @Hugorelly: You will not hear much from the media about the facts of life in the UK in 2020.
14 million people live in poverty, includin…",
2164,1.2197523277516554e+18,2020-01-21 22:43:11+00:00,['1219752327751655427'],"RT @JamesEFoster: Some of the most hurtful things about supporting Mr Corbyn has been accusations of being “crazy”, “a cultist”, “on the lo…",
2165,1.2197522210484838e+18,2020-01-21 22:42:46+00:00,['1219752221048483840'],"RT @PostalVoteProbe: There are 500k dual nationals (2011 census) and 400k newly naturalized british citizens (2019)  
There is growing evid…",
2166,1.219752117298221e+18,2020-01-21 22:42:21+00:00,['1219752117298221057'],"RT @CLPNominations: Kensington CLP nominates:

• Rebecca Long-Bailey to be leader of the Labour Party
• Richard Burgon to be deputy leader…",
2167,1.2197520620256543e+18,2020-01-21 22:42:08+00:00,['1219752062025654273'],"RT @ArgyleLoz: Thank god for Lord @AlfDubs a man of the utmost integrity and decency, the tories can't hold a candle to Lord Dubs, compassi…",
2168,1.2197520069963694e+18,2020-01-21 22:41:55+00:00,['1219752006996369408'],"RT @BernieSanders: We need a government that believes in justice, not greed.",
2169,1.219751918395908e+18,2020-01-21 22:41:33+00:00,['1219751918395908102'],"RT @DavidWestcross: They killed journalism, is there a BBC journalist in France right now? What is he or she doing? Fuck all by the look of…",
2170,1.2197518761592955e+18,2020-01-21 22:41:23+00:00,['1219751876159295488'],RT @Charles68431225: @CraigLBeaton Jess was in the lead in polls of non members.,
2171,1.219751847084331e+18,2020-01-21 22:41:16+00:00,['1219751847084331009'],"RT @CraigLBeaton: Jess, she's recruited thousands, has our Jess. https://t.co/VWCRS2CsTk",
2172,1.2197516664902574e+18,2020-01-21 22:40:33+00:00,['1219751666490257408'],RT @LuckyHeronSay: Poll: Benjamin Netanyahu has called for sanctions over the ICC war crimes investigation; do you think Israel has committ…,
2173,1.2197515261194977e+18,2020-01-21 22:40:00+00:00,['1219751526119497729'],RT @kohima44terry: Brexit is in tatters as Stormont rejects Johnson deal and a million UK jobs come under threat | The Canary https://t.co/…,
2174,1.2197513010195128e+18,2020-01-21 22:39:06+00:00,['1219751301019512832'],RT @CllrMajid: Really pleased to announce that @UKLabour Birmingham #HodgeHill CLP nominated @RLong_Bailey for leader and @RichardBurgon fo…,
2175,1.2197507474217083e+18,2020-01-21 22:36:54+00:00,['1219750747421708288'],RT @nharmertaylor: Who do you want to be the next Labour Party leader?,
2176,1.2197507070222377e+18,2020-01-21 22:36:45+00:00,['1219750707022237696'],"RT @TomLondon6: WHAT is happening in France?
WHY is the British media not telling us?",
2177,1.21975056716732e+18,2020-01-21 22:36:11+00:00,['1219750567167320064'],RT @messyandmad: Here's what breaks my heart about the Labour leadership election. @DawnButlerBrent would make a fantastically successful l…,
2178,1.219750385948201e+18,2020-01-21 22:35:28+00:00,['1219750385948200962'],"RT @simonmaginn: No, I don't think that's right. BBC have been smearing leftists for 4 years. No-one on the left regards BBC as anything ot…",
2179,1.2197503330119393e+18,2020-01-21 22:35:15+00:00,['1219750333011939328'],"RT @kohima44terry: There are 280'000 British Jews the BOD have possibly 40.000 followers 
that leaves 240.000 British Jews that are not rep…",
2180,1.2197502271854715e+18,2020-01-21 22:34:50+00:00,['1219750227185471488'],"RT @nealvinay: dawn butler was the national racial equality officer for gmb.

this represents how low positions like this are considered by…",
2181,1.2197501285480243e+18,2020-01-21 22:34:27+00:00,['1219750128548024323'],RT @edwardpoole1975: It's very sad how many people on the left I'm hearing from who are convinced that their support for Palestinians will…,
2182,1.219750015129858e+18,2020-01-21 22:34:00+00:00,['1219750015129858050'],RT @RLong_Bailey: I support open selections for parliamentary candidates. Here’s why: https://t.co/0VMlpN9Tsq,
2183,1.2197499735852524e+18,2020-01-21 22:33:50+00:00,['1219749973585252358'],@jpshaddock I am moving Plymouth Central Library to Glasgow,
2184,1.219748969867305e+18,2020-01-21 22:29:50+00:00,['1219748969867304962'],RT @JohnbwMayes: @jonlis1 The truth is Phillips was woefully inadequate to be leader. She fell apart repeatedly under the slightest scrutin…,
2185,1.219748824681517e+18,2020-01-21 22:29:16+00:00,['1219748824681517057'],"RT @TomLondon6: The lesson of 2019 defeat is NOT to move to the centre
THAT is what the Tories want Labour to do

Labour's policies were bo…",
2186,1.2197486016116367e+18,2020-01-21 22:28:23+00:00,['1219748601611636736'],"RT @misschazmatazz: We won't stop. For every step, Diane to Dawn, we have to keep pushing for change. Was very upset to hear this news. Why…",
2187,1.2197485443510313e+18,2020-01-21 22:28:09+00:00,['1219748544351031298'],"RT @witandwhiz: ""Quits Labour Party"" would have brightened my day most.
She is a whole heap of trouble for the future and the press and BBC…",
2188,1.2197483896690934e+18,2020-01-21 22:27:32+00:00,['1219748389669093376'],"RT @TomLondon6: I wish Jess well but it is simply not true that she has always been *honest*

Her relentless campaign against Mr Corbyn was…",
2189,1.2197483344093307e+18,2020-01-21 22:27:19+00:00,['1219748334409330688'],"RT @OwenJones84: This is a no brainer which other candidates should back. Other parties have similar systems, it’s basic democratic good se…",
2190,1.219748290633388e+18,2020-01-21 22:27:08+00:00,['1219748290633388032'],RT @kohima44terry: Universal Credit's regional gap exposed as 52% of Liverpool families worse off https://t.co/gUWKobUZBv,
2191,1.2197482564622746e+18,2020-01-21 22:27:00+00:00,['1219748256462274560'],"RT @trevorw1953: Good piece from Polly Toynbee - “Europe’s CE kitemark is gold standard and all that’s needed, but they spit on it just bec…",
2192,1.219748191857455e+18,2020-01-21 22:26:45+00:00,['1219748191857455111'],"RT @DawnButlerBrent: Me too, but my campaign is a grass roots campaign with your help and members voting for me at CLPs I will make out on…",
2193,1.219748106373419e+18,2020-01-21 22:26:25+00:00,['1219748106373419009'],"RT @Slimbo32: Prospect Magazine asked #JessPhillips what her favourite quote is. 

“Aim low and you’ll never be disappointed.” 

Well she’s…",
2194,1.219747941151363e+18,2020-01-21 22:25:45+00:00,['1219747941151363073'],RT @corbyn50plus: LabourList editor rips into Keir Starmer: “Everything about Starmer’s trajectory is calculated. He’s not Left wing &amp; that…,
2195,1.219747895785771e+18,2020-01-21 22:25:34+00:00,['1219747895785771008'],RT @GretaThunberg: “Our house is still on fire. Your inaction is fueling the flames by the hour. And we are telling you to act as if you lo…,
2196,1.219747826579755e+18,2020-01-21 22:25:18+00:00,['1219747826579755008'],"RT @IlhanMN: I like @BernieSanders, pass it on!",
2197,1.2197478054781624e+18,2020-01-21 22:25:13+00:00,['1219747805478162432'],"RT @LaboursBlackPLP: The @GMB_union decision today to endorse @AngelaRayner in light of her having the backing of her union, Unison is sham…",
2198,1.2197476104263148e+18,2020-01-21 22:24:26+00:00,['1219747610426314752'],"RT @karl_trotsky: The press are attack dogs of the Tory Party, destroying all shoots of opposition as soon as they appear.
The Civil Servic…",
2199,1.219747482692989e+18,2020-01-21 22:23:56+00:00,['1219747482692988928'],"RT @sharpeleven: I’m kind of left of centre but hardly extreme. I’ve spent the last five years being appalled by the narcissism, shallownes…",
2200,1.2197473818786898e+18,2020-01-21 22:23:32+00:00,['1219747381878689792'],@10DowningStreet @BorisJohnson You really are an unintelligent cod piece aren't you Johnson?,
2201,1.2197471560531026e+18,2020-01-21 22:22:38+00:00,['1219747156053102597'],"RT @JohnFielder1: Well, it looks as if HS2 will now cost £150 billion, almost double the cost of the Labour Manifesto, which was going to b…",
2202,1.2197471241764004e+18,2020-01-21 22:22:30+00:00,['1219747124176400384'],RT @DerbyChrisW: This exchange with Hilary Clinton illustrates how the US Democrat Party establishment are as bad as the awful rightwing es…,
2203,1.219746874141356e+18,2020-01-21 22:21:31+00:00,['1219746874141356034'],"RT @mac123_m: ✔️ The blue tick ""intelligencia"" love her
✔️ Tory MPs love her
✔️ Jess Phillips love her
It takes ordinary Labour members &amp; C…",
2204,1.2197468163648758e+18,2020-01-21 22:21:17+00:00,['1219746816364875778'],"RT @GretaThunberg: “I know you don’t want to report about this.
I know you don’t want to talk about this.
 But I assure you I will continue…",
2205,1.2197467157980037e+18,2020-01-21 22:20:53+00:00,['1219746715798003713'],RT @515mm: @syedmahmood @wef @GretaThunberg @TIME You're the same age as me mate. I remember A level lessons from 30 years ago that had the…,
2206,1.2197466618969866e+18,2020-01-21 22:20:40+00:00,['1219746661896986625'],RT @RobertW70139746: @syedmahmood @wef @GretaThunberg @TIME in the arena of climate emergency who would you spend time on? The message is c…,
2207,1.2197466388241654e+18,2020-01-21 22:20:35+00:00,['1219746638824165376'],RT @QuintenDG55: @syedmahmood @wef @GretaThunberg @TIME We are not spending enough time to listen to her message and tackle the actual prob…,
2208,1.219746558385836e+18,2020-01-21 22:20:15+00:00,['1219746558385836035'],"RT @wef: .@GretaThunberg has just given this message to Davos.

 📕 Read more: https://t.co/j80IqPOt2T

@TIME #howtosavetheplanet #wef20 htt…",
2209,1.2197459014403727e+18,2020-01-21 22:17:39+00:00,['1219745901440372737'],"RT @unionlib: Laurence Fox says its ""incongruous"" to find a Sikh soldier in Sam Mendes 1917 film. 

 74,187 Indians died fighting for this…",
2210,1.2197455843551396e+18,2020-01-21 22:16:23+00:00,['1219745584355139584'],"RT @StevenW69808657: @lisanandy I feel a tiny bit sorry for Phillips as she discovered the limits of her extremely limited abilities.

Then…",
2211,1.2197452055423631e+18,2020-01-21 22:14:53+00:00,['1219745205542363137'],RT @smartysue: @lisanandy She had no answers when having to answer questions on different subjects than ‘ what do you think of Corbyn ‘,
2212,1.2197449956803625e+18,2020-01-21 22:14:03+00:00,['1219744995680362496'],RT @dianehain: @CarolineCOTW I agree with you. It’s a monstrous act against US democracy &amp; the founding father’s amendments. What next I wo…,
2213,1.2197449377948344e+18,2020-01-21 22:13:49+00:00,['1219744937794834433'],"RT @dianehain: I would give a resounding NO to this question! Why is Tory Govt targeting climate change activists, risking radicalising you…",
2214,1.2197448231644897e+18,2020-01-21 22:13:22+00:00,['1219744823164489728'],"RT @ITVNewsPolitics: 'Together we will reunite, we will rebuild and we will win'

@RLong_Bailey makes her pitch in Hackney to succeed @Jere…",
2215,1.219744780713853e+18,2020-01-21 22:13:12+00:00,['1219744780713852928'],"RT @diane_hornsby: Can't believe an advert I've just seen  on Facebook, it's called Carerooms , you have a hospital patient stay in your sp…",
2216,1.219744684123349e+18,2020-01-21 22:12:49+00:00,['1219744684123348995'],"RT @LuckyHeronSay: Want a candidate that won't buckle under pressure from the establishment &amp; corporate power?

Then please vote @RichardBu…",
2217,1.219744479499948e+18,2020-01-21 22:12:00+00:00,['1219744479499948035'],@BBCNormanS @Keir_Starmer @RLong_Bailey @lisanandy Not at all,
2218,1.2197442033554268e+18,2020-01-21 22:10:54+00:00,['1219744203355426818'],"RT @AyoCaesar: Here's a big thing: Rebecca Long-Bailey is to announce tonight her support for open selection.

Not even Corbyn went that fa…",
2219,1.2197441416320492e+18,2020-01-21 22:10:39+00:00,['1219744141632049152'],"RT @Thehopper7: President Trump is a bit of an arse.
That's all.",
2220,1.2197439691455078e+18,2020-01-21 22:09:58+00:00,['1219743969145507842'],RT @DavidWestcross: Why wasn't Kuennsberg sacked when found to be lying about Corbyn? #Newsnight,
2221,1.2197439135121818e+18,2020-01-21 22:09:45+00:00,['1219743913512181761'],RT @Poole_Labour: Our brilliant chair @Sarah_Ward50 has today received the date of 26th March 2020 for her High Court Case against BCP Coun…,
2222,1.2197437526271386e+18,2020-01-21 22:09:07+00:00,['1219743752627138561'],RT @HackneyAbbott: But was it “divisive codswallop” when you were voting to deselect me Luke?! #OpenSelection,
2223,1.2197436591612805e+18,2020-01-21 22:08:44+00:00,['1219743659161280519'],"RT @PeoplesMomentum: We need more democracy in our party. Not less. 
https://t.co/xTdA7xjn1a",
2224,1.219743626399568e+18,2020-01-21 22:08:36+00:00,['1219743626399567872'],"RT @BernieSanders: The top 1% own more than twice as much wealth as the rest of humanity combined.

We live in a world where a handful of b…",
2225,1.2197431545319793e+18,2020-01-21 22:06:44+00:00,['1219743154531979269'],"RT @Rachael_Swindon: Whatever happened to the Russia report? 

Are we supposed to just keep talking about Meghan Markle until it goes away?",
2226,1.2197431347432202e+18,2020-01-21 22:06:39+00:00,['1219743134743220224'],"RT @zarahsultana: Just because they want to learn, young people are burdened with colossal student debt.

My debt is nearly £50,000 &amp; last…",
2227,1.219742989947474e+18,2020-01-21 22:06:05+00:00,['1219742989947473921'],"RT @Rachael_Swindon: A few reasons why I support the people of Palestine:

•95% of their water is undrinkable. 
•They have 4 hours of elect…",
2228,1.219742961036034e+18,2020-01-21 22:05:58+00:00,['1219742961036034050'],"RT @Rachael_Swindon: ‘Bloody foreigners, coming over here, keeping homeless people warm and sheltered throughout the winter months’... 

Bi…",
2229,1.2197429171677266e+18,2020-01-21 22:05:47+00:00,['1219742917167726592'],"RT @Rachael_Swindon: Today’s fact: 

•Estimated cost of benefit fraud: £2.3 billion a year. 

1,400 full time staff investigating benefit f…",
2230,1.2197428384910991e+18,2020-01-21 22:05:29+00:00,['1219742838491099137'],RT @Rachael_Swindon: Here’s a source - https://t.co/0ugTduYKEa,
2231,1.2197427619912663e+18,2020-01-21 22:05:10+00:00,['1219742761991266304'],"RT @Rachael_Swindon: Youth services suffer 70% funding cut in less than a decade of Conservative governments. 

https://t.co/bArBxXJrZC",
2232,1.2197427003768627e+18,2020-01-21 22:04:56+00:00,['1219742700376862720'],"RT @Rachael_Swindon: In other countries they don’t pay £1 for a flavourless loaf of bread. They don’t pay extortionate gas, water and elect…",
2233,1.2197426106607002e+18,2020-01-21 22:04:34+00:00,['1219742610660700160'],"RT @Rachael_Swindon: While I’m told the disingenuous smearing gobshite hasn’t yet withdrawn from the Labour leadership contest, I can’t see…",
2234,1.219742506356826e+18,2020-01-21 22:04:09+00:00,['1219742506356826113'],"RT @Rachael_Swindon: This is happening *here*. 

Children in custody forced to go without showers or phone calls in ‘harmful’ solitary conf…",
2235,1.2197424091286528e+18,2020-01-21 22:03:46+00:00,['1219742409128652801'],"RT @Rachael_Swindon: More reports of the smearer standing down from the Labour leadership contest. 

It’s not so easy when people expect yo…",
2236,1.219742326765097e+18,2020-01-21 22:03:27+00:00,['1219742326765096963'],"RT @gletherby: No sorry this 👇 is wishful thinking or an outright fib. 

The BBC has lost the trust of so many of us, not least because the…",
2237,1.2197421921740186e+18,2020-01-21 22:02:54+00:00,['1219742192174018568'],"RT @Rachael_Swindon: Can you imagine if Corbyn came up with this idea of lie detector tests for terrorists? There would be bedlam, the inte…",
2238,1.21974212783335e+18,2020-01-21 22:02:39+00:00,['1219742127833350144'],"RT @BathLabourParty: @zarahsultana continues to impress after her outstanding maiden speech in the HOC.

Here Zarah shines a light on stude…",
2239,1.219741873276846e+18,2020-01-21 22:01:38+00:00,['1219741873276846081'],"RT @SFoodbanks: Government claims that Austerity is over dont stand up to closer scrutiny.

52% of UC claimants on M/side are financially w…",
2240,1.2197418293247918e+18,2020-01-21 22:01:28+00:00,['1219741829324791809'],@Rachael_Swindon 😂😂😂😂,
2241,1.219741733623419e+18,2020-01-21 22:01:05+00:00,['1219741733623418880'],RT @Rachael_Swindon: Workforce crisis leaves the NHS teetering on the brink - but there is a way forward. Excellent article from @KailashCh…,
2242,1.2197416824989737e+18,2020-01-21 22:00:53+00:00,['1219741682498973699'],@Rachael_Swindon 😂😂😂😂,
2243,1.219741642313347e+18,2020-01-21 22:00:43+00:00,['1219741642313347072'],"RT @Rachael_Swindon: Who’s to blame for the Phillips withdrawal?

🥀Corbynistas 
🥀Twitter 
🥀Me 
🥀You
🥀Leftie tossers 
🥀Anyone that interview…",
2244,1.219741435458728e+18,2020-01-21 21:59:54+00:00,['1219741435458727936'],RT @Rachael_Swindon: Just imagine if the very same media reporting this didn’t do everything in their power to demonise the man that would’…,
2245,1.219741314083971e+18,2020-01-21 21:59:25+00:00,['1219741314083971072'],"RT @RichardBurgon: I've been a Labour activist for my entire adult life. 

As Deputy Leader, I'll be your voice at the heart of our Party.…",
2246,1.2197412634124984e+18,2020-01-21 21:59:13+00:00,['1219741263412498432'],"RT @PSCupdates: Trump is using @CaterpillarInc machinery to build his racist wall, and Israel uses Caterpillar equipment to destroy Palesti…",
2247,1.219741208823595e+18,2020-01-21 21:59:00+00:00,['1219741208823595015'],RT @Rachael_Swindon: Snow in Palestine. https://t.co/gRCmDdEzJd,
2248,1.2197411837458885e+18,2020-01-21 21:58:54+00:00,['1219741183745888259'],"RT @blunted_james: Blue tick media types are desperate to anoint a new champion of centrist politics.
They have stroked the ego of Umunna,…",
2249,1.219740747190145e+18,2020-01-21 21:57:10+00:00,['1219740747190145027'],RT @LukePollard: Fair point 👇,
2250,1.2192436237342925e+18,2020-01-20 13:01:47+00:00,['1219243623734292480'],@realDonaldTrFan Delusional! Scary thing is u have control of a huge nuclear arsenal,
2251,1.219243274172584e+18,2020-01-20 13:00:23+00:00,['1219243274172583936'],"RT @ChronicleLive: Last month Boris Johnson stood in front of Nissan workers and vowed their jobs would be protected
https://t.co/zrWpmyvUPH",
2252,1.2192091723000504e+18,2020-01-20 10:44:53+00:00,['1219209172300050433'],"RT @SJG99: hello #bbcnews, anything happening in France these days?",
2253,1.2192089067712594e+18,2020-01-20 10:43:49+00:00,['1219208906771259392'],"RT @RBReich: The 26 richest people on Earth now own as much as the 3.8 billion who form the poorer *half* of the planet’s population.

Agai…",
2254,1.219207931331326e+18,2020-01-20 10:39:57+00:00,['1219207931331325953'],"RT @MikeStuchbery_: A pack of young Brexiteers attacked Remain protester Steve Bray in London yesterday, damaging his equipment and leaving…",
2255,1.219207537876263e+18,2020-01-20 10:38:23+00:00,['1219207537876262914'],RT @Rachael_Swindon: If a benefit claimant said this it would rightfully be considered a racially motivated hate crime. Absolutely odious.…,
2256,1.219206941043503e+18,2020-01-20 10:36:01+00:00,['1219206941043503106'],RT @jedclef: Doesn't the BBC have journalists anywhere in France?,
2257,1.2192067362230518e+18,2020-01-20 10:35:12+00:00,['1219206736223051782'],RT @DeborahMeaden: I was in Cornwall this week. Worried that the South West is going to lose out in the fight for the North. There are some…,
2258,1.21920668645351e+18,2020-01-20 10:35:00+00:00,['1219206686453510145'],RT @davidschneider: If only there was some way of knowing why a Prime Minister whose party has received £3.5m from Russian donors and who w…,
2259,1.2192065797839053e+18,2020-01-20 10:34:35+00:00,['1219206579783905280'],"RT @MrBaileyM: This whole move The Lords up North to “bring power closer to the people” has really annoyed me. That’s not how it works.

He…",
2260,1.2192064931547054e+18,2020-01-20 10:34:14+00:00,['1219206493154705408'],"RT @relovedreams: An antisemitic tweet by BoD
Since when was it acceptable for a small group of people to claim to represent all Jewish peo…",
2261,1.2192064318802412e+18,2020-01-20 10:33:59+00:00,['1219206431880241152'],"RT @earthygirl011: My analysis of why Labour lost is that we've had too many shit centrist MPs for too long. 

Open selection, please",
2262,1.219206246017966e+18,2020-01-20 10:33:15+00:00,['1219206246017966081'],RT @Hepworthclare: Richer Sounds founder bankrolls push to end zero-hours contracts https://t.co/CtJsMBdOiC,
2263,1.2192059238199214e+18,2020-01-20 10:31:58+00:00,['1219205923819921411'],RT @JamesGerrard: Iv asked a few people this question this morning with mixed results so I would appreciate it if people would share this t…,
2264,1.21920587170995e+18,2020-01-20 10:31:46+00:00,['1219205871709949953'],RT @Christi64914989: Only a matter of time until every Northern town or city is angered  https://t.co/M6VszRbZjK,
2265,1.2192053267774833e+18,2020-01-20 10:29:36+00:00,['1219205326777483264'],"RT @Rachael_Swindon: The life of a Palestinian. You have limited electricity, most of your water is undrinkable, and if you don’t move when…",
2266,1.219205166727082e+18,2020-01-20 10:28:58+00:00,['1219205166727081987'],RT @Rachael_Swindon: It’s 1.30am and soldiers make their way in to your home with the soul intention of utterly terrifying you and your fam…,
2267,1.2192051004110152e+18,2020-01-20 10:28:42+00:00,['1219205100411015168'],RT @Rachael_Swindon: Top Tory donor admits Brexit will allow him to cut workers' rights https://t.co/3iPwzWAl4w via @wordpressdotcom,
2268,1.2192050644322017e+18,2020-01-20 10:28:33+00:00,['1219205064432201734'],"RT @Rachael_Swindon: Richer Sounds founder bankrolls push to end zero-hours contracts 

https://t.co/2lKQZhfNTp",
2269,1.219204762572415e+18,2020-01-20 10:27:21+00:00,['1219204762572414976'],"RT @Rachael_Swindon: Seriously, we’ve got kids living in tents and eating out of bins to survive, yet we have a Government that is literall…",
2270,1.2192047193835438e+18,2020-01-20 10:27:11+00:00,['1219204719383543808'],RT @Rachael_Swindon: https://t.co/LbKl5yczDK,
2271,1.2192046820459684e+18,2020-01-20 10:27:02+00:00,['1219204682045968384'],"RT @RichardBurgon: At the Deputy Leadership hustings I was proud to speak out against the demonisation of Jeremy Corbyn.

The billionaire p…",
2272,1.2192045288741028e+18,2020-01-20 10:26:26+00:00,['1219204528874102785'],RT @LukePollard: Today is #bluemonday - traditionally the most difficult day of the year for lots of reasons. Try and help those around you…,
2273,1.218987818074153e+18,2020-01-19 20:05:18+00:00,['1218987818074152961'],RT @dawnsmith07: @garywilson2013 @AmandaGtto @Lashesxx @martynwarwick @larymary60 @ElCorbynista @jacqui703 @drummergirl1971 @fardos @stu8ri…,
2274,1.2189878018380636e+18,2020-01-19 20:05:14+00:00,['1218987801838063618'],"RT @garywilson2013: Friedrich Engels: 'An ounce of action is worth a ton of theory' #SocialistSunday ✊🌹
@Lashesxx 
@martynwarwick 
@AmandaG…",
2275,1.218987584518488e+18,2020-01-19 20:04:22+00:00,['1218987584518488064'],"RT @BathLabourParty: At least 12 highly vulnerable people with eating disorders have died over the past 7 years after failings in care. 

T…",
2276,1.218987282075734e+18,2020-01-19 20:03:10+00:00,['1218987282075734017'],"RT @Rachael_Swindon: Woman who can collapse at any moment due to a rare heart condition is denied benefits 

https://t.co/jpprnEw3xt via @W…",
2277,1.2189872630838927e+18,2020-01-19 20:03:05+00:00,['1218987263083892737'],"RT @Rachael_Swindon: Tory plan to axe A&amp;E targets may kill thousands each year.

Cutting the requirement to see 95% of patients within four…",
2278,1.2189872201594225e+18,2020-01-19 20:02:55+00:00,['1218987220159422465'],"RT @Rachael_Swindon: Ethnic cleansing. 

No other words for it really. 

https://t.co/mzabkQG8GF",
2279,1.2189871986090844e+18,2020-01-19 20:02:50+00:00,['1218987198609084417'],"RT @Rachael_Swindon: It was the Yorkshire bit of HS2 yesterday, today it’s Hull missing out. Johnson conned the north of England. 

Anger a…",
2280,1.2189870268061243e+18,2020-01-19 20:02:09+00:00,['1218987026806124546'],"RT @BathLabourParty: 5 billionaires own 80% of our media. 

Their influence on elections is huge. 
They are registered abroad and pay no UK…",
2281,1.218986697263919e+18,2020-01-19 20:00:50+00:00,['1218986697263919106'],"RT @BathLabourParty: Renowned film director Ken Loach has given his backing to a new debt &amp; benefits advice service at ⁦@BathCity_FC⁩.

“I…",
2282,1.2189866100642857e+18,2020-01-19 20:00:30+00:00,['1218986610064285697'],"RT @Rachael_Swindon: Brexit will have soon cost the UK more than all of its payments to the EU over the past 47 years, added together, acco…",
2283,1.2189865464198597e+18,2020-01-19 20:00:14+00:00,['1218986546419859456'],"RT @Rachael_Swindon: And another! This is the 3rd Tory stitch-up of the North I’ve put out in the last 24 hours. Hull, Yorkshire, and now w…",
2284,1.2189864949054628e+18,2020-01-19 20:00:02+00:00,['1218986494905462784'],RT @Rachael_Swindon: Muslims preparing to leave UK as racism on the rise after Boris Johnson win https://t.co/Z2Zue2PqEC,
2285,1.2189864659605832e+18,2020-01-19 19:59:55+00:00,['1218986465960583174'],"RT @skwawkbox: If Jess Phillips wants to avoid Liz Kendall's 4.5% fate, she needs to do better than boasting she'd terrify Johnson
More inf…",
2286,1.2189862605235569e+18,2020-01-19 19:59:06+00:00,['1218986260523556865'],"RT @zarahsultana: There's nothing liberal, nuanced or cautious about comparing Muslim women to ""bank robbers"", calling gay men ""tank-topped…",
2287,1.218986197999149e+18,2020-01-19 19:58:51+00:00,['1218986197999149056'],RT @Rachael_Swindon: This is still my highlight of the Labour leadership campaign. https://t.co/R97WtWsxWV,
2288,1.2189858904308165e+18,2020-01-19 19:57:38+00:00,['1218985890430816257'],RT @StephenWFLabour: Things are going to get sticky to say the least.....,
2289,1.218985854036861e+18,2020-01-19 19:57:29+00:00,['1218985854036860928'],RT @SueSuezep: The Conservative Party anti-Semitism crisis nobody talks about https://t.co/Y3928DslWR,
2290,1.218985723447124e+18,2020-01-19 19:56:58+00:00,['1218985723447123968'],RT @sooobsessed: Government: End reassessments for those with irreversible disabilities or progressive conditions. - Sign the Petition! htt…,
2291,1.218985696792326e+18,2020-01-19 19:56:52+00:00,['1218985696792326144'],RT @fussydolphin: @shaunjlawson @Saffiya_Khan1 @BoardofDeputies @BoDPres #SayNoToRacism,
2292,1.2189854389601362e+18,2020-01-19 19:55:50+00:00,['1218985438960136192'],RT @LeftieK13: Paul Mason is basically a joke now.,
2293,1.2189853582574633e+18,2020-01-19 19:55:31+00:00,['1218985358257463297'],"RT @PranilRaja: I seem to have come across a far-right protest in Manchester City centre. 
Didn’t feel too safe to be honest and there was…",
2294,1.218985292511826e+18,2020-01-19 19:55:16+00:00,['1218985292511825922'],RT @Fabulous1FF: @SocialistVoice What an idiot - Ed Davey's Lib Dems led the charge for a General Election. Their supporters must be missin…,
2295,1.2189850114388582e+18,2020-01-19 19:54:09+00:00,['1218985011438858241'],Government: End reassessments for those with irreversible disabilities or progressive conditions. - Sign the Petition! https://t.co/TPhfRcHNt1 via @UKChange,
2296,1.2189127156216627e+18,2020-01-19 15:06:52+00:00,['1218912715621662720'],UN report shows Israeli torture of Palestinian children https://t.co/SGMR4SQErz,
2297,1.218912198027817e+18,2020-01-19 15:04:48+00:00,['1218912198027816968'],UN does not approve of Israel Treatment of Palestinians https://t.co/SUymi3wATG,
2298,1.218911746116784e+18,2020-01-19 15:03:01+00:00,['1218911746116784133'],https://t.co/mNHCpDxy1q,
2299,1.2188358502572073e+18,2020-01-19 10:01:26+00:00,['1218835850257207298'],"RT @Rachael_Swindon: More than 12,000 Palestinian *children* have been detained by the Israeli army since the year 2000.

Transfer of Pales…",
2300,1.218835301499654e+18,2020-01-19 09:59:15+00:00,['1218835301499654144'],RT @PathDevon: Getting cold this weekend. We're planning severe weather provision (indoor overnight space for people who are street #homele…,
2301,1.2188352614355845e+18,2020-01-19 09:59:05+00:00,['1218835261435584512'],@LukePollard Yes. Shame none of the 140 apartments in the old civic centre won't be for affordable rent. Aimed at upmarket sales and many will become private let's I am sure,
2302,1.218833378214142e+18,2020-01-19 09:51:36+00:00,['1218833378214141952'],RT @neilhdg: @StrongerStabler @PhillipsBarrie I hate these bastards with a passion.Anyone else?????,
2303,1.2188333547930624e+18,2020-01-19 09:51:31+00:00,['1218833354793062401'],RT @StrongerStabler: Conservative Chair James Cleverly - tasked with improving the Tory party image - defended Ben Bradley's comments about…,
2304,1.2188329261142262e+18,2020-01-19 09:49:49+00:00,['1218832926114226181'],RT @LuckyHeronSay: If you're someone who believes that only by electing left wing politicians brave enough to REALLY face up to corporate p…,
2305,1.2188326532832174e+18,2020-01-19 09:48:44+00:00,['1218832653283217408'],"RT @lara_eleanor: You know who should be in the House of Lords? 

Nobody.",
